Date,Close,Open,High,Low,Volumn
2018-01-02 07:00:00+07:00,15.49,15.49,15.49,15.49,0
2018-01-03 07:00:00+07:00,16.25,16.25,16.25,16.25,1900
2018-01-04 07:00:00+07:00,16.25,16.25,16.25,16.25,0
2018-01-05 07:00:00+07:00,16.25,16.25,16.25,16.25,0
2018-01-08 07:00:00+07:00,16.25,16.25,16.25,16.25,0
2018-01-09 07:00:00+07:00,15.12,17.38,17.38,15.12,5100
2018-01-10 07:00:00+07:00,15.12,15.12,15.12,15.12,0
2018-01-11 07:00:00+07:00,15.87,15.87,15.87,15.87,100
2018-01-12 07:00:00+07:00,15.87,15.87,15.87,15.87,0
2018-01-15 07:00:00+07:00,15.87,15.87,15.87,15.87,0
2018-01-16 07:00:00+07:00,15.87,15.87,15.87,15.87,0
2018-01-17 07:00:00+07:00,15.87,15.87,15.87,15.87,0
2018-01-18 07:00:00+07:00,17.0,16.93,17.0,16.93,7000
2018-01-19 07:00:00+07:00,17.0,17.0,17.0,17.0,1800
2018-01-22 07:00:00+07:00,17.0,17.0,17.0,17.0,1000
2018-01-23 07:00:00+07:00,17.0,17.0,17.0,17.0,0
2018-01-24 07:00:00+07:00,17.0,17.0,17.0,17.0,500
2018-01-25 07:00:00+07:00,17.0,17.0,17.0,17.0,800
2018-01-26 07:00:00+07:00,17.0,17.0,17.0,17.0,0
2018-01-29 07:00:00+07:00,17.38,17.38,17.38,17.38,900
2018-01-30 07:00:00+07:00,17.38,17.38,17.38,17.38,0
2018-01-31 07:00:00+07:00,17.38,17.38,17.38,17.38,4300
2018-02-01 07:00:00+07:00,18.52,18.52,18.52,18.52,100
2018-02-02 07:00:00+07:00,18.52,18.52,18.52,18.52,0
2018-02-05 07:00:00+07:00,18.52,18.52,18.52,18.52,0
2018-02-06 07:00:00+07:00,17.38,17.38,17.38,17.38,2600
2018-02-07 07:00:00+07:00,17.38,17.38,17.38,17.38,0
2018-02-08 07:00:00+07:00,17.38,17.38,17.38,17.38,2990
2018-02-09 07:00:00+07:00,17.38,17.38,17.38,17.38,4000
2018-02-12 07:00:00+07:00,17.38,17.38,17.38,17.38,0
2018-02-13 07:00:00+07:00,17.38,17.38,17.38,17.38,0
2018-02-21 07:00:00+07:00,17.38,17.38,17.38,17.38,0
2018-02-22 07:00:00+07:00,17.38,17.38,17.38,17.38,32
2018-02-23 07:00:00+07:00,17.38,17.38,17.38,17.38,0
2018-02-26 07:00:00+07:00,17.38,17.38,17.38,17.38,0
2018-02-27 07:00:00+07:00,17.38,17.38,17.38,17.38,0
2018-02-28 07:00:00+07:00,17.38,17.38,17.38,17.38,0
2018-03-01 07:00:00+07:00,17.38,17.38,17.38,17.38,0
2018-03-02 07:00:00+07:00,17.38,17.38,17.38,17.38,0
2018-03-05 07:00:00+07:00,17.38,17.38,17.38,17.38,0
2018-03-06 07:00:00+07:00,18.14,18.14,18.14,18.14,5000
2018-03-07 07:00:00+07:00,18.14,18.14,18.14,18.14,0
2018-03-08 07:00:00+07:00,18.06,18.06,18.06,18.06,200
2018-03-09 07:00:00+07:00,18.14,18.14,18.14,18.14,1000
2018-03-12 07:00:00+07:00,18.14,18.9,18.9,18.14,6600
2018-03-13 07:00:00+07:00,18.14,18.14,18.14,18.14,1000
2018-03-14 07:00:00+07:00,18.52,18.14,18.52,18.14,38400
2018-03-15 07:00:00+07:00,18.29,18.29,18.29,18.29,500
2018-03-16 07:00:00+07:00,18.52,18.44,18.52,18.44,5400
2018-03-19 07:00:00+07:00,18.52,18.52,18.52,18.52,0
2018-03-20 07:00:00+07:00,18.9,18.14,18.9,18.14,10800
2018-03-21 07:00:00+07:00,18.9,18.9,18.9,18.9,0
2018-03-22 07:00:00+07:00,18.9,18.9,18.9,18.9,0
2018-03-23 07:00:00+07:00,19.65,19.65,19.65,19.65,300
2018-03-26 07:00:00+07:00,19.65,19.65,19.65,19.65,0
2018-03-27 07:00:00+07:00,19.65,19.65,19.65,19.65,0
2018-03-28 07:00:00+07:00,19.65,19.65,19.65,19.65,0
2018-03-29 07:00:00+07:00,20.4,20.03,20.4,20.03,4200
2018-03-30 07:00:00+07:00,20.4,20.4,20.4,20.4,0
2018-04-02 07:00:00+07:00,20.4,20.4,20.4,20.4,0
2018-04-03 07:00:00+07:00,20.4,20.4,20.4,20.4,0
2018-04-04 07:00:00+07:00,20.4,20.4,20.4,20.4,0
2018-04-05 07:00:00+07:00,20.4,20.4,20.4,20.4,0
2018-04-06 07:00:00+07:00,20.4,20.4,20.4,20.4,0
2018-04-09 07:00:00+07:00,20.4,20.4,20.4,20.4,0
2018-04-10 07:00:00+07:00,20.4,20.4,20.4,20.4,0
2018-04-11 07:00:00+07:00,20.4,20.4,20.4,20.4,0
2018-04-12 07:00:00+07:00,20.4,20.4,20.4,20.4,0
2018-04-13 07:00:00+07:00,20.4,20.4,20.4,20.4,0
2018-04-16 07:00:00+07:00,20.4,20.4,20.4,20.4,300
2018-04-17 07:00:00+07:00,20.4,20.4,20.4,20.4,0
2018-04-18 07:00:00+07:00,20.4,20.4,20.4,20.4,0
2018-04-19 07:00:00+07:00,20.4,20.4,20.4,20.4,0
2018-04-20 07:00:00+07:00,20.4,20.4,20.4,20.4,0
2018-04-23 07:00:00+07:00,20.4,20.4,20.4,20.4,0
2018-04-24 07:00:00+07:00,18.36,18.36,18.36,18.36,100
2018-04-26 07:00:00+07:00,18.36,18.36,18.36,18.36,0
2018-04-27 07:00:00+07:00,18.36,18.36,18.36,18.36,0
2018-05-02 07:00:00+07:00,16.73,16.73,16.73,16.73,100
2018-05-03 07:00:00+07:00,17.96,17.96,17.96,17.96,15600
2018-05-04 07:00:00+07:00,17.96,17.96,17.96,17.96,0
2018-05-07 07:00:00+07:00,16.32,19.59,19.59,16.32,300
2018-05-08 07:00:00+07:00,16.32,16.32,16.32,16.32,0
2018-05-09 07:00:00+07:00,16.32,16.32,16.32,16.32,0
