Date,Close,Open,High,Low,Volumn
2020-10-15 10:00:21+07:00,8.1,8.1,8.1,8.1,7750
2020-10-15 10:01:47+07:00,8.1,8.1,8.1,8.1,500
2020-10-15 10:02:53+07:00,8.08,8.08,8.08,8.08,150
2020-10-15 10:03:04+07:00,8.1,8.1,8.1,8.1,50
2020-10-15 10:06:00+07:00,8.09,8.09,8.09,8.09,800
2020-10-15 10:07:16+07:00,8.09,8.09,8.09,8.09,180
2020-10-15 10:08:23+07:00,8.09,8.09,8.09,8.09,200
2020-10-15 10:09:12+07:00,8.08,8.09,8.09,8.08,2630
2020-10-15 10:10:02+07:00,8.08,8.08,8.08,8.08,5050
2020-10-15 10:14:33+07:00,8.07,8.07,8.07,8.07,70
2020-10-15 10:16:44+07:00,8.07,8.07,8.07,8.07,150
2020-10-15 10:17:42+07:00,8.06,8.06,8.06,8.06,4000
2020-10-15 10:20:20+07:00,8.07,8.07,8.07,8.07,2810
2020-10-15 10:21:02+07:00,8.07,8.07,8.07,8.07,560
2020-10-15 10:22:53+07:00,8.07,8.07,8.07,8.07,300
2020-10-15 10:23:22+07:00,8.07,8.06,8.07,8.06,920
2020-10-15 10:24:11+07:00,8.06,8.07,8.07,8.06,11060
2020-10-15 10:25:59+07:00,8.05,8.05,8.05,8.05,100
2020-10-15 10:26:25+07:00,8.05,8.06,8.06,8.05,1500
2020-10-15 10:27:52+07:00,8.05,8.05,8.05,8.05,970
2020-10-15 10:28:26+07:00,8.06,8.06,8.06,8.06,20
2020-10-15 10:29:25+07:00,8.06,8.05,8.06,8.05,9220
2020-10-15 10:32:48+07:00,8.06,8.06,8.06,8.06,1230
2020-10-15 10:34:07+07:00,8.05,8.06,8.06,8.05,270
2020-10-15 10:36:36+07:00,8.05,8.05,8.05,8.05,100
2020-10-15 10:37:34+07:00,8.05,8.04,8.05,8.04,2810
2020-10-15 10:38:23+07:00,8.05,8.05,8.05,8.05,200
2020-10-15 10:39:45+07:00,8.05,8.05,8.05,8.05,210
2020-10-15 10:41:55+07:00,8.06,8.06,8.06,8.06,330
2020-10-15 10:42:27+07:00,8.1,8.1,8.1,8.1,1670
2020-10-15 10:44:47+07:00,8.09,8.09,8.09,8.09,100
2020-10-15 10:51:26+07:00,8.09,8.09,8.09,8.09,1000
2020-10-15 10:58:54+07:00,8.05,8.05,8.05,8.05,130
2020-10-15 11:00:20+07:00,8.05,8.05,8.05,8.05,140
2020-10-15 11:01:15+07:00,8.06,8.06,8.06,8.06,1000
2020-10-15 11:03:09+07:00,8.05,8.05,8.05,8.05,1810
2020-10-15 11:04:26+07:00,8.06,8.05,8.06,8.05,8080
2020-10-15 11:05:10+07:00,8.07,8.08,8.08,8.06,790
2020-10-15 11:06:51+07:00,8.07,8.07,8.07,8.07,10
2020-10-15 11:07:02+07:00,8.07,8.07,8.08,8.07,4960
2020-10-15 11:08:12+07:00,8.08,8.08,8.08,8.08,70
2020-10-15 11:09:18+07:00,8.08,8.08,8.08,8.08,850
2020-10-15 11:12:15+07:00,8.08,8.08,8.08,8.08,200
2020-10-15 11:13:10+07:00,8.1,8.1,8.1,8.1,2330
2020-10-15 11:16:59+07:00,8.09,8.09,8.09,8.09,60
2020-10-15 11:17:25+07:00,8.09,8.09,8.09,8.09,220
2020-10-15 11:19:40+07:00,8.09,8.09,8.09,8.09,1010
2020-10-15 11:25:06+07:00,8.07,8.07,8.07,8.07,360
2020-10-15 11:28:05+07:00,8.09,8.07,8.09,8.07,9040
2020-10-15 11:29:29+07:00,8.09,8.09,8.09,8.09,10
2020-10-15 13:00:23+07:00,8.07,8.07,8.07,8.07,1100
2020-10-15 13:02:03+07:00,8.07,8.08,8.08,8.07,3000
2020-10-15 13:03:21+07:00,8.07,8.07,8.07,8.07,5460
2020-10-15 13:04:29+07:00,8.06,8.09,8.09,8.06,1320
2020-10-15 13:06:22+07:00,8.08,8.08,8.08,8.08,110
2020-10-15 13:07:52+07:00,8.06,8.06,8.06,8.06,160
2020-10-15 13:13:02+07:00,8.06,8.06,8.06,8.06,1650
2020-10-15 13:14:57+07:00,8.09,8.09,8.09,8.09,100
2020-10-15 13:15:02+07:00,8.09,8.09,8.09,8.09,1000
2020-10-15 13:17:24+07:00,8.06,8.06,8.06,8.06,6500
2020-10-15 13:19:02+07:00,8.06,8.06,8.06,8.06,10000
2020-10-15 13:28:36+07:00,8.06,8.06,8.06,8.06,5000
2020-10-15 13:30:01+07:00,8.08,8.06,8.08,8.06,8500
2020-10-15 13:31:49+07:00,8.06,8.08,8.08,8.06,1400
2020-10-15 13:32:15+07:00,8.05,8.05,8.05,8.05,12200
2020-10-15 13:33:28+07:00,8.05,8.05,8.05,8.05,830
2020-10-15 13:35:17+07:00,8.05,8.05,8.05,8.05,500
2020-10-15 13:37:35+07:00,8.05,8.05,8.05,8.05,2000
2020-10-15 13:38:39+07:00,8.05,8.05,8.05,8.05,960
2020-10-15 13:39:21+07:00,8.05,8.05,8.05,8.05,590
2020-10-15 13:40:04+07:00,8.05,8.05,8.05,8.05,3450
2020-10-15 13:42:12+07:00,8.05,8.05,8.05,8.05,700
2020-10-15 13:43:48+07:00,8.04,8.05,8.05,8.04,13590
2020-10-15 13:44:00+07:00,8.04,8.04,8.04,8.04,1100
2020-10-15 13:45:15+07:00,8.03,8.03,8.03,8.01,3720
2020-10-15 13:46:10+07:00,8.03,8.03,8.03,8.03,10
2020-10-15 13:47:24+07:00,8.01,8.02,8.02,8.01,3580
2020-10-15 13:48:43+07:00,8.0,8.02,8.02,8.0,10340
2020-10-15 13:49:15+07:00,8.02,8.0,8.02,8.0,2000
2020-10-15 13:50:12+07:00,8.02,8.02,8.02,8.02,200
2020-10-15 13:51:00+07:00,8.02,8.02,8.02,8.02,250
2020-10-15 13:52:22+07:00,8.02,8.05,8.05,8.02,7180
2020-10-15 13:53:41+07:00,8.02,8.02,8.02,8.02,2640
2020-10-15 13:55:58+07:00,8.05,8.05,8.05,8.05,100
2020-10-15 14:01:01+07:00,8.04,8.04,8.04,8.04,400
2020-10-15 14:02:56+07:00,8.04,8.04,8.04,8.04,1930
2020-10-15 14:04:39+07:00,8.04,8.04,8.04,8.04,70
2020-10-15 14:05:07+07:00,8.04,8.04,8.04,8.04,160
2020-10-15 14:07:09+07:00,8.02,8.04,8.04,8.02,10090
2020-10-15 14:08:28+07:00,8.01,8.01,8.01,8.01,3200
2020-10-15 14:09:15+07:00,8.01,8.01,8.01,8.01,11270
2020-10-15 14:10:01+07:00,8.01,8.01,8.01,8.01,8500
2020-10-15 14:14:24+07:00,8.01,8.01,8.01,8.01,70
2020-10-15 14:15:29+07:00,8.01,8.01,8.01,8.01,5000
2020-10-15 14:16:06+07:00,8.01,8.01,8.01,8.01,5440
2020-10-15 14:21:03+07:00,8.04,8.02,8.04,8.02,370
2020-10-15 14:22:18+07:00,8.02,8.02,8.02,8.02,2780
2020-10-15 14:23:55+07:00,8.01,8.01,8.01,8.01,2580
2020-10-15 14:24:25+07:00,8.01,8.01,8.01,8.01,3740
2020-10-15 14:25:16+07:00,8.01,8.01,8.01,8.01,1880
2020-10-15 14:26:07+07:00,8.01,8.01,8.01,8.01,5000
2020-10-15 14:27:03+07:00,8.01,8.0,8.01,8.0,4540
2020-10-15 14:28:37+07:00,8.01,8.02,8.02,8.01,1120
2020-10-15 14:29:23+07:00,8.04,8.04,8.04,8.04,3810
2020-10-15 14:46:28+07:00,8.0,8.0,8.0,8.0,57770
2020-10-16 09:15:08+07:00,8.02,8.0,8.02,8.0,102760
2020-10-16 09:18:08+07:00,8.03,8.04,8.04,8.03,4420
2020-10-16 09:19:13+07:00,8.02,8.03,8.03,8.02,5860
2020-10-16 09:20:03+07:00,8.02,8.02,8.02,8.02,3000
2020-10-16 09:21:00+07:00,8.0,8.02,8.02,8.0,57660
2020-10-16 09:22:24+07:00,7.85,7.95,7.95,7.85,24400
2020-10-16 09:23:31+07:00,7.85,7.85,7.85,7.85,16060
2020-10-16 09:24:17+07:00,7.85,7.85,7.85,7.85,7540
2020-10-16 09:26:58+07:00,7.9,7.9,7.9,7.9,100
2020-10-16 09:27:52+07:00,7.9,7.9,7.9,7.9,3000
2020-10-16 09:28:08+07:00,7.9,7.9,7.9,7.9,20000
2020-10-16 09:29:03+07:00,7.95,7.95,7.95,7.95,16620
2020-10-16 09:30:46+07:00,7.95,7.95,7.95,7.95,5410
2020-10-16 09:31:31+07:00,8.0,7.99,8.0,7.99,30820
2020-10-16 09:32:54+07:00,8.0,8.0,8.0,8.0,6000
2020-10-16 09:35:30+07:00,7.99,7.99,7.99,7.99,620
2020-10-16 09:36:08+07:00,7.99,7.99,7.99,7.99,1740
2020-10-16 09:37:28+07:00,7.99,7.99,7.99,7.99,820
2020-10-16 09:38:10+07:00,7.9,7.9,7.9,7.9,300
2020-10-16 09:43:39+07:00,7.9,7.9,7.9,7.9,3000
2020-10-16 09:44:23+07:00,7.98,7.98,7.98,7.98,7320
2020-10-16 09:47:03+07:00,8.0,8.0,8.0,8.0,40250
2020-10-16 09:48:21+07:00,8.0,8.0,8.0,8.0,9750
2020-10-16 09:49:29+07:00,8.0,8.0,8.0,8.0,250
2020-10-16 09:53:41+07:00,8.0,8.0,8.0,8.0,7300
2020-10-16 09:56:38+07:00,8.0,8.0,8.0,8.0,5000
2020-10-16 09:57:53+07:00,8.0,8.0,8.0,8.0,2000
2020-10-16 09:58:30+07:00,8.0,8.0,8.0,8.0,3560
2020-10-16 10:01:55+07:00,8.0,8.0,8.0,8.0,250
2020-10-16 10:02:06+07:00,7.98,8.0,8.0,7.98,1230
2020-10-16 10:05:15+07:00,7.98,7.98,7.98,7.98,2790
2020-10-16 10:10:59+07:00,7.98,7.98,7.98,7.98,300
2020-10-16 10:15:49+07:00,7.98,7.98,7.98,7.98,900
2020-10-16 10:16:42+07:00,7.9,7.9,7.9,7.9,520
2020-10-16 10:18:07+07:00,7.91,7.91,7.91,7.91,2000
2020-10-16 10:26:14+07:00,7.91,7.91,7.91,7.91,2000
2020-10-16 10:34:36+07:00,7.92,7.92,7.92,7.92,3000
2020-10-16 10:35:48+07:00,7.95,7.95,7.95,7.95,100
2020-10-16 10:36:32+07:00,7.95,7.95,7.95,7.95,690
2020-10-16 10:42:15+07:00,7.99,7.99,7.99,7.99,3000
2020-10-16 10:44:21+07:00,7.95,7.95,7.95,7.95,500
2020-10-16 10:45:13+07:00,7.98,7.98,7.98,7.98,2220
2020-10-16 10:47:49+07:00,7.95,7.95,7.95,7.95,1000
2020-10-16 10:48:07+07:00,7.97,7.97,7.97,7.97,10
2020-10-16 10:51:36+07:00,7.95,7.96,7.96,7.95,420
2020-10-16 10:52:11+07:00,7.95,7.95,7.95,7.95,1020
2020-10-16 10:53:38+07:00,7.96,7.96,7.96,7.96,400
2020-10-16 10:54:37+07:00,7.96,7.96,7.96,7.96,700
2020-10-16 10:56:40+07:00,7.96,7.96,7.96,7.96,10
2020-10-16 11:00:59+07:00,7.95,7.95,7.95,7.95,560
2020-10-16 11:02:30+07:00,7.95,7.95,7.95,7.95,130
2020-10-16 11:04:53+07:00,7.95,7.95,7.95,7.95,10
2020-10-16 11:05:28+07:00,7.96,7.96,7.96,7.96,100
2020-10-16 11:08:27+07:00,7.96,7.96,7.96,7.96,40
2020-10-16 11:09:06+07:00,7.95,7.95,7.95,7.95,620
2020-10-16 11:11:26+07:00,7.94,7.95,7.95,7.94,1510
2020-10-16 11:13:21+07:00,7.95,7.95,7.95,7.95,610
2020-10-16 11:14:20+07:00,7.95,7.95,7.95,7.95,150
2020-10-16 11:15:46+07:00,7.95,7.95,7.95,7.95,230
2020-10-16 11:18:35+07:00,7.95,7.95,7.95,7.95,160
2020-10-16 11:19:17+07:00,7.95,7.96,7.96,7.95,1010
2020-10-16 11:20:58+07:00,7.95,7.95,7.95,7.95,700
2020-10-16 11:24:27+07:00,7.96,7.96,7.96,7.96,1000
2020-10-16 11:26:39+07:00,7.97,7.96,7.97,7.96,1330
2020-10-16 11:28:06+07:00,7.99,7.99,7.99,7.99,5760
2020-10-16 13:00:22+07:00,7.99,7.99,7.99,7.99,1000
2020-10-16 13:04:03+07:00,7.99,7.99,7.99,7.99,30
2020-10-16 13:05:45+07:00,7.99,7.99,7.99,7.99,200
2020-10-16 13:07:14+07:00,8.0,7.99,8.0,7.99,12880
2020-10-16 13:09:21+07:00,7.99,8.0,8.0,7.99,6680
2020-10-16 13:11:48+07:00,7.98,7.98,7.98,7.98,890
2020-10-16 13:14:01+07:00,7.98,7.98,7.98,7.98,100
2020-10-16 13:17:46+07:00,7.97,7.97,7.97,7.97,80
2020-10-16 13:19:56+07:00,7.97,7.97,7.97,7.97,140
2020-10-16 13:20:05+07:00,7.96,7.96,7.96,7.96,30
2020-10-16 13:21:04+07:00,7.96,7.96,7.96,7.96,150
2020-10-16 13:22:51+07:00,7.96,7.96,7.96,7.96,20
2020-10-16 13:23:37+07:00,7.94,7.94,7.94,7.94,8000
2020-10-16 13:24:59+07:00,7.94,7.94,7.94,7.94,330
2020-10-16 13:28:31+07:00,7.95,7.95,7.95,7.95,250
2020-10-16 13:32:36+07:00,7.96,7.96,7.96,7.96,6000
2020-10-16 13:34:07+07:00,7.96,7.96,7.96,7.96,100
2020-10-16 13:35:25+07:00,7.97,7.97,7.97,7.97,100
2020-10-16 13:36:12+07:00,7.97,7.97,7.97,7.97,50
2020-10-16 13:37:58+07:00,7.97,7.97,7.97,7.97,210
2020-10-16 13:38:22+07:00,7.96,7.96,7.96,7.96,2000
2020-10-16 13:41:54+07:00,7.96,7.96,7.96,7.96,100
2020-10-16 13:42:46+07:00,7.96,7.96,7.96,7.96,3200
2020-10-16 13:44:44+07:00,7.97,7.97,7.97,7.97,50
2020-10-16 13:45:16+07:00,7.96,7.96,7.96,7.96,100
2020-10-16 13:47:41+07:00,7.95,7.95,7.95,7.95,850
2020-10-16 13:53:55+07:00,7.97,7.97,7.97,7.97,2000
2020-10-16 13:54:44+07:00,7.95,7.95,7.95,7.95,5000
2020-10-16 14:00:05+07:00,7.97,7.97,7.97,7.97,1200
2020-10-16 14:01:34+07:00,7.98,7.98,7.98,7.98,20
2020-10-16 14:02:40+07:00,7.98,7.98,7.98,7.98,100
2020-10-16 14:04:59+07:00,7.96,7.96,7.96,7.96,500
2020-10-16 14:10:57+07:00,7.95,7.95,7.95,7.95,5000
2020-10-16 14:12:58+07:00,7.95,7.95,7.95,7.95,10
2020-10-16 14:15:47+07:00,7.95,7.95,7.95,7.95,60
2020-10-16 14:16:30+07:00,7.94,7.94,7.94,7.94,1990
2020-10-16 14:17:09+07:00,7.94,7.94,7.94,7.94,410
2020-10-16 14:20:12+07:00,7.93,7.93,7.93,7.93,20
2020-10-16 14:21:50+07:00,7.94,7.94,7.94,7.94,2000
2020-10-16 14:22:52+07:00,7.95,7.95,7.95,7.95,8940
2020-10-16 14:26:53+07:00,7.95,7.95,7.95,7.95,2060
2020-10-16 14:27:36+07:00,7.95,7.95,7.95,7.95,7940
2020-10-16 14:29:27+07:00,7.95,7.95,7.95,7.95,1620
2020-10-16 14:46:28+07:00,7.91,7.91,7.91,7.91,70430
2020-10-19 09:15:13+07:00,7.91,7.91,7.91,7.9,106830
2020-10-19 09:16:31+07:00,7.9,7.91,7.91,7.9,9100
2020-10-19 09:17:18+07:00,7.9,7.9,7.9,7.9,1500
2020-10-19 09:18:12+07:00,7.9,7.9,7.9,7.9,11780
2020-10-19 09:20:25+07:00,7.91,7.9,7.91,7.9,1880
2020-10-19 09:23:14+07:00,7.91,7.91,7.91,7.91,110
2020-10-19 09:24:09+07:00,7.91,7.91,7.91,7.91,4930
2020-10-19 09:27:37+07:00,7.91,7.91,7.91,7.91,3170
2020-10-19 09:28:10+07:00,7.93,7.93,7.93,7.93,190
2020-10-19 09:29:28+07:00,7.94,7.94,7.94,7.94,1000
2020-10-19 09:30:37+07:00,7.95,7.95,7.95,7.95,3000
2020-10-19 09:32:18+07:00,7.92,7.95,7.95,7.92,12910
2020-10-19 09:33:28+07:00,7.92,7.92,7.92,7.92,100
2020-10-19 09:36:30+07:00,7.92,7.92,7.92,7.92,3000
2020-10-19 09:37:53+07:00,7.92,7.92,7.92,7.92,1400
2020-10-19 09:40:38+07:00,7.92,7.92,7.92,7.92,500
2020-10-19 09:41:28+07:00,7.92,7.92,7.92,7.92,10
2020-10-19 09:45:02+07:00,7.95,7.94,7.95,7.94,6280
2020-10-19 09:47:22+07:00,7.95,7.95,7.95,7.95,33170
2020-10-19 09:49:49+07:00,7.95,7.95,7.95,7.95,80
2020-10-19 09:50:36+07:00,7.95,7.95,7.95,7.95,120
2020-10-19 09:52:18+07:00,7.95,7.95,7.95,7.95,880
2020-10-19 09:53:10+07:00,7.94,7.94,7.94,7.94,1080
2020-10-19 09:54:03+07:00,7.95,7.95,7.95,7.95,380
2020-10-19 09:55:33+07:00,7.9,7.9,7.9,7.9,19000
2020-10-19 09:57:16+07:00,7.91,7.91,7.91,7.91,5000
2020-10-19 10:00:14+07:00,7.92,7.92,7.92,7.92,730
2020-10-19 10:01:50+07:00,7.92,7.92,7.92,7.92,100
2020-10-19 10:02:17+07:00,7.92,7.92,7.92,7.92,270
2020-10-19 10:08:59+07:00,7.95,7.95,7.95,7.95,3000
2020-10-19 10:10:30+07:00,7.95,7.95,7.95,7.95,15000
2020-10-19 10:13:00+07:00,7.95,7.95,7.95,7.95,10000
2020-10-19 10:14:44+07:00,7.95,7.95,7.95,7.95,5000
2020-10-19 10:15:38+07:00,7.97,7.97,7.97,7.97,20
2020-10-19 10:17:37+07:00,7.97,7.97,7.97,7.97,80
2020-10-19 10:22:55+07:00,7.97,7.97,7.97,7.97,1290
2020-10-19 10:23:26+07:00,8.0,8.0,8.0,8.0,20070
2020-10-19 10:25:52+07:00,8.0,8.0,8.0,8.0,80
2020-10-19 10:31:25+07:00,8.0,8.0,8.0,8.0,4630
2020-10-19 10:39:22+07:00,8.0,8.0,8.0,8.0,5000
2020-10-19 10:44:10+07:00,8.05,8.05,8.05,8.05,1570
2020-10-19 10:48:28+07:00,8.0,8.0,8.0,8.0,3000
2020-10-19 10:49:36+07:00,8.0,8.0,8.0,8.0,1670
2020-10-19 10:50:56+07:00,7.97,7.97,7.97,7.97,760
2020-10-19 10:51:08+07:00,8.0,8.0,8.0,8.0,680
2020-10-19 10:52:13+07:00,8.0,8.0,8.0,8.0,890
2020-10-19 10:58:13+07:00,8.0,8.0,8.0,8.0,100
2020-10-19 11:09:03+07:00,8.04,8.04,8.04,8.04,4000
2020-10-19 11:10:53+07:00,8.04,8.04,8.04,8.04,100
2020-10-19 11:11:34+07:00,8.04,8.04,8.04,8.04,900
2020-10-19 11:16:00+07:00,8.0,8.0,8.0,8.0,2000
2020-10-19 11:21:03+07:00,8.0,8.0,8.0,8.0,240
2020-10-19 11:26:44+07:00,8.0,8.0,8.0,8.0,1000
2020-10-19 11:28:47+07:00,8.03,8.03,8.03,8.03,4300
2020-10-19 13:03:58+07:00,8.04,8.04,8.04,8.04,100
2020-10-19 13:04:45+07:00,8.04,8.04,8.04,8.04,1000
2020-10-19 13:08:07+07:00,8.05,8.05,8.05,8.05,5000
2020-10-19 13:13:29+07:00,8.05,8.05,8.05,8.05,200
2020-10-19 13:17:05+07:00,8.05,8.05,8.05,8.05,3010
2020-10-19 13:22:11+07:00,8.04,8.04,8.04,8.04,500
2020-10-19 13:26:54+07:00,8.04,8.04,8.04,8.04,100
2020-10-19 13:30:21+07:00,8.04,8.04,8.04,8.04,1000
2020-10-19 13:31:02+07:00,8.04,8.04,8.04,8.04,500
2020-10-19 13:32:04+07:00,8.04,8.04,8.04,8.04,900
2020-10-19 13:37:20+07:00,8.03,8.04,8.04,8.03,5150
2020-10-19 13:38:05+07:00,8.03,8.03,8.03,8.03,2000
2020-10-19 13:39:07+07:00,8.03,8.03,8.03,8.03,1970
2020-10-19 13:43:54+07:00,8.03,8.03,8.03,8.03,1000
2020-10-19 13:45:27+07:00,8.01,8.01,8.01,8.01,1080
2020-10-19 13:48:57+07:00,8.0,8.0,8.0,8.0,4370
2020-10-19 13:50:47+07:00,7.96,7.96,7.96,7.96,630
2020-10-19 13:52:39+07:00,7.96,7.96,7.96,7.96,40
2020-10-19 13:55:07+07:00,7.99,7.99,7.99,7.99,2000
2020-10-19 13:57:35+07:00,8.0,8.0,8.0,8.0,20
2020-10-19 14:00:05+07:00,7.99,7.99,7.99,7.99,1000
2020-10-19 14:04:22+07:00,7.99,7.99,7.99,7.99,1000
2020-10-19 14:09:31+07:00,7.99,7.99,7.99,7.99,1000
2020-10-19 14:12:42+07:00,7.99,7.99,7.99,7.99,2300
2020-10-19 14:13:15+07:00,7.99,7.99,7.99,7.99,1000
2020-10-19 14:14:23+07:00,8.0,7.99,8.0,7.99,2700
2020-10-19 14:16:33+07:00,8.09,7.98,8.09,7.98,14970
2020-10-19 14:17:05+07:00,8.09,8.09,8.09,8.09,90
2020-10-19 14:18:31+07:00,7.98,8.09,8.09,7.98,20010
2020-10-19 14:20:07+07:00,7.98,7.98,8.0,7.98,1480
2020-10-19 14:22:45+07:00,7.98,7.98,7.98,7.98,3950
2020-10-19 14:25:57+07:00,7.96,7.96,7.96,7.96,2000
2020-10-19 14:27:24+07:00,7.99,7.99,7.99,7.99,5000
2020-10-19 14:28:19+07:00,7.96,7.96,7.96,7.96,480
2020-10-19 14:46:27+07:00,7.91,7.91,7.91,7.91,9920
2020-10-20 09:15:12+07:00,7.99,7.91,7.99,7.91,38990
2020-10-20 09:21:13+07:00,7.98,7.95,7.98,7.95,2390
2020-10-20 09:22:36+07:00,7.98,7.98,7.98,7.98,2010
2020-10-20 09:24:23+07:00,7.98,7.98,7.98,7.98,110
2020-10-20 09:26:31+07:00,8.0,8.0,8.0,8.0,22000
2020-10-20 09:27:51+07:00,8.0,8.0,8.0,8.0,1000
2020-10-20 09:32:22+07:00,8.01,8.01,8.01,8.01,310
2020-10-20 09:33:14+07:00,8.01,8.01,8.01,8.01,1090
2020-10-20 09:36:00+07:00,8.01,8.01,8.01,8.01,600
2020-10-20 09:37:14+07:00,8.05,8.05,8.05,8.05,700
2020-10-20 09:38:09+07:00,8.1,8.1,8.14,8.1,1300
2020-10-20 09:41:15+07:00,8.15,8.12,8.15,8.11,6000
2020-10-20 09:44:25+07:00,8.14,8.14,8.14,8.14,380
2020-10-20 09:45:04+07:00,8.1,8.1,8.1,8.1,3940
2020-10-20 09:46:08+07:00,8.11,8.1,8.11,8.1,1010
2020-10-20 09:48:25+07:00,8.13,8.11,8.13,8.11,400
2020-10-20 09:49:26+07:00,8.12,8.12,8.12,8.12,1000
2020-10-20 09:51:41+07:00,8.12,8.12,8.12,8.12,230
2020-10-20 09:52:24+07:00,8.13,8.12,8.13,8.12,1500
2020-10-20 09:55:55+07:00,8.13,8.13,8.13,8.13,1000
2020-10-20 10:00:37+07:00,8.12,8.12,8.12,8.12,200
2020-10-20 10:01:17+07:00,8.12,8.12,8.12,8.12,80
2020-10-20 10:05:29+07:00,8.11,8.11,8.11,8.11,1600
2020-10-20 10:06:07+07:00,8.11,8.11,8.11,8.11,9140
2020-10-20 10:07:03+07:00,8.1,8.11,8.11,8.1,11870
2020-10-20 10:08:11+07:00,8.1,8.1,8.1,8.1,10540
2020-10-20 10:09:27+07:00,8.13,8.13,8.13,8.13,1000
2020-10-20 10:13:33+07:00,8.06,8.12,8.12,8.06,150
2020-10-20 10:14:08+07:00,8.12,8.12,8.12,8.12,20000
2020-10-20 10:15:14+07:00,8.12,8.12,8.12,8.12,15000
2020-10-20 10:17:42+07:00,8.12,8.12,8.12,8.12,2980
2020-10-20 10:18:28+07:00,8.1,8.1,8.1,8.1,500
2020-10-20 10:20:17+07:00,8.05,8.05,8.05,8.05,16460
2020-10-20 10:21:08+07:00,8.05,8.05,8.05,8.05,500
2020-10-20 10:24:37+07:00,8.05,8.01,8.05,8.01,11000
2020-10-20 10:27:21+07:00,8.05,8.05,8.05,8.05,500
2020-10-20 10:28:57+07:00,8.05,8.05,8.05,8.05,10
2020-10-20 10:30:12+07:00,8.05,8.05,8.05,8.05,400
2020-10-20 10:31:38+07:00,8.05,8.05,8.05,8.05,1130
2020-10-20 10:40:02+07:00,8.05,8.05,8.05,8.05,620
2020-10-20 10:47:39+07:00,8.01,8.01,8.01,8.01,18250
2020-10-20 10:48:02+07:00,8.0,8.0,8.0,8.0,11330
2020-10-20 10:49:21+07:00,8.0,8.0,8.0,8.0,530
2020-10-20 10:50:08+07:00,8.01,8.0,8.01,8.0,150
2020-10-20 10:51:04+07:00,8.0,8.0,8.0,8.0,15000
2020-10-20 10:52:59+07:00,8.01,8.01,8.01,8.01,1000
2020-10-20 10:54:26+07:00,8.01,8.01,8.01,8.01,740
2020-10-20 11:00:38+07:00,8.02,8.02,8.02,8.02,1900
2020-10-20 11:02:05+07:00,8.02,8.02,8.02,8.02,90
