Date,Close,Open,High,Low,Volumn
2019-08-30 07:00:00+07:00,11.45,12.0,12.3,11.2,219630
2019-09-03 07:00:00+07:00,11.9,11.45,12.0,10.7,207070
2019-09-04 07:00:00+07:00,12.0,11.9,12.2,11.2,98940
2019-09-05 07:00:00+07:00,12.2,12.15,12.3,11.6,103830
2019-09-06 07:00:00+07:00,12.3,11.5,12.45,11.5,152650
2019-09-09 07:00:00+07:00,12.3,12.3,12.75,12.1,74680
2019-09-10 07:00:00+07:00,12.3,12.3,12.5,11.8,92060
2019-09-11 07:00:00+07:00,12.25,12.3,12.35,11.8,99940
2019-09-12 07:00:00+07:00,11.7,12.0,12.3,11.7,109220
2019-09-13 07:00:00+07:00,11.95,12.0,12.0,11.55,106360
2019-09-16 07:00:00+07:00,11.7,11.95,12.1,11.45,137260
2019-09-17 07:00:00+07:00,11.1,11.85,11.85,10.9,219220
2019-09-18 07:00:00+07:00,11.1,11.2,11.2,10.6,75440
2019-09-19 07:00:00+07:00,11.2,11.5,11.5,11.1,71360
2019-09-20 07:00:00+07:00,11.25,11.35,11.35,10.6,151380
2019-09-23 07:00:00+07:00,11.1,10.65,11.15,10.65,65930
2019-09-24 07:00:00+07:00,11.0,11.1,11.1,10.7,122500
2019-09-25 07:00:00+07:00,11.0,11.0,11.05,10.75,128740
2019-09-26 07:00:00+07:00,10.95,11.0,11.0,10.6,46110
2019-09-27 07:00:00+07:00,10.95,10.95,11.5,10.7,47000
2019-09-30 07:00:00+07:00,11.1,11.0,11.15,10.75,75110
2019-10-01 07:00:00+07:00,11.15,11.2,11.2,10.9,58820
2019-10-02 07:00:00+07:00,11.1,11.15,11.15,10.8,68640
2019-10-03 07:00:00+07:00,11.1,11.1,11.1,10.8,61580
2019-10-04 07:00:00+07:00,11.1,11.1,11.1,10.8,37270
2019-10-07 07:00:00+07:00,10.5,11.1,11.1,10.5,43930
2019-10-08 07:00:00+07:00,10.85,10.8,10.9,10.7,28560
2019-10-09 07:00:00+07:00,10.7,10.9,11.0,10.7,20120
2019-10-10 07:00:00+07:00,10.9,10.85,11.0,10.75,51950
2019-10-11 07:00:00+07:00,10.6,10.9,11.0,10.5,77570
2019-10-14 07:00:00+07:00,11.3,10.85,11.3,10.1,296690
2019-10-15 07:00:00+07:00,12.05,12.05,12.05,11.95,127790
2019-10-16 07:00:00+07:00,12.1,12.6,12.6,12.0,78170
2019-10-17 07:00:00+07:00,11.7,12.05,12.1,11.4,79670
2019-10-18 07:00:00+07:00,11.5,11.8,11.85,11.5,66010
2019-10-21 07:00:00+07:00,11.7,11.9,11.9,10.9,128420
2019-10-22 07:00:00+07:00,11.7,11.1,11.8,11.1,117790
2019-10-23 07:00:00+07:00,11.7,11.7,11.7,11.3,64280
2019-10-24 07:00:00+07:00,11.6,11.7,11.7,11.25,50330
2019-10-25 07:00:00+07:00,11.5,11.6,11.6,11.0,62310
2019-10-28 07:00:00+07:00,11.5,11.5,11.6,11.0,54820
2019-10-29 07:00:00+07:00,11.0,11.6,11.6,11.0,66530
2019-10-30 07:00:00+07:00,11.2,10.3,11.2,10.3,76510
2019-10-31 07:00:00+07:00,11.1,11.0,11.35,11.0,62870
2019-11-01 07:00:00+07:00,11.2,11.4,11.4,10.7,79930
2019-11-04 07:00:00+07:00,11.2,11.2,11.2,10.65,82570
2019-11-05 07:00:00+07:00,11.2,10.75,11.2,10.65,170270
2019-11-06 07:00:00+07:00,11.2,11.2,11.2,10.65,142820
2019-11-07 07:00:00+07:00,11.1,11.2,11.2,10.65,180310
2019-11-08 07:00:00+07:00,11.0,11.1,11.1,10.6,177960
2019-11-11 07:00:00+07:00,10.7,11.0,11.0,10.5,136390
2019-11-12 07:00:00+07:00,10.5,10.4,10.7,10.2,165300
2019-11-13 07:00:00+07:00,10.1,10.5,10.5,10.0,198600
2019-11-14 07:00:00+07:00,10.1,10.15,10.2,9.95,31540
2019-11-15 07:00:00+07:00,10.1,10.0,10.1,9.88,71700
2019-11-18 07:00:00+07:00,10.2,10.1,10.2,9.75,209000
2019-11-19 07:00:00+07:00,10.25,10.2,10.5,9.76,254240
2019-11-20 07:00:00+07:00,10.95,10.3,10.95,10.0,114710
2019-11-21 07:00:00+07:00,10.95,10.95,11.7,10.95,131170
2019-11-22 07:00:00+07:00,10.25,10.95,11.2,10.25,121530
2019-11-25 07:00:00+07:00,10.4,10.35,10.5,9.8,126780
2019-11-26 07:00:00+07:00,10.4,10.4,10.4,10.0,70420
2019-11-27 07:00:00+07:00,11.1,10.4,11.1,10.0,132020
2019-11-28 07:00:00+07:00,10.55,11.4,11.4,10.55,40930
2019-11-29 07:00:00+07:00,10.75,10.55,10.75,10.0,258630
2019-12-02 07:00:00+07:00,10.75,10.75,10.75,10.25,147200
2019-12-03 07:00:00+07:00,10.7,10.75,10.8,10.2,135530
2019-12-04 07:00:00+07:00,10.85,10.7,11.4,10.0,404840
2019-12-05 07:00:00+07:00,10.8,11.0,11.0,10.35,77300
2019-12-06 07:00:00+07:00,10.45,10.8,10.8,10.3,107290
