Date,Close,Open,High,Low,Volumn
2020-03-20 09:58:03+07:00,3.54,3.55,3.55,3.54,4810
2020-03-20 09:59:00+07:00,3.55,3.56,3.56,3.54,7100
2020-03-20 10:00:22+07:00,3.55,3.55,3.55,3.55,800
2020-03-20 10:01:32+07:00,3.55,3.55,3.55,3.55,21000
2020-03-20 10:02:12+07:00,3.55,3.55,3.55,3.55,2800
2020-03-20 10:03:41+07:00,3.55,3.55,3.55,3.55,9300
2020-03-20 10:04:08+07:00,3.55,3.55,3.55,3.55,3020
2020-03-20 10:05:10+07:00,3.55,3.55,3.55,3.54,1130
2020-03-20 10:06:01+07:00,3.56,3.55,3.56,3.55,3440
2020-03-20 10:07:04+07:00,3.55,3.55,3.55,3.55,4000
2020-03-20 10:08:03+07:00,3.55,3.56,3.56,3.55,9720
2020-03-20 10:09:06+07:00,3.56,3.56,3.56,3.56,2730
2020-03-20 10:10:07+07:00,3.56,3.56,3.56,3.56,24490
2020-03-20 10:11:20+07:00,3.57,3.57,3.57,3.56,3210
2020-03-20 10:12:10+07:00,3.57,3.57,3.57,3.57,46390
2020-03-20 10:13:46+07:00,3.58,3.58,3.58,3.58,170
2020-03-20 10:14:08+07:00,3.58,3.58,3.58,3.58,7020
2020-03-20 10:15:11+07:00,3.58,3.58,3.58,3.57,31560
2020-03-20 10:16:54+07:00,3.58,3.58,3.58,3.58,5000
2020-03-20 10:17:25+07:00,3.57,3.58,3.58,3.57,16370
2020-03-20 10:18:11+07:00,3.57,3.57,3.58,3.57,22390
2020-03-20 10:19:14+07:00,3.57,3.57,3.57,3.57,280
2020-03-20 10:20:10+07:00,3.57,3.57,3.57,3.57,500
2020-03-20 10:21:02+07:00,3.57,3.57,3.57,3.57,26360
2020-03-20 10:22:14+07:00,3.57,3.57,3.57,3.56,5300
2020-03-20 10:23:14+07:00,3.57,3.57,3.57,3.57,9240
2020-03-20 10:25:07+07:00,3.56,3.57,3.57,3.56,27040
2020-03-20 10:26:14+07:00,3.56,3.57,3.57,3.56,179200
2020-03-20 10:27:11+07:00,3.55,3.56,3.56,3.55,33000
2020-03-20 10:28:03+07:00,3.56,3.55,3.56,3.55,32300
2020-03-20 10:29:44+07:00,3.56,3.56,3.56,3.56,20
2020-03-20 10:31:27+07:00,3.55,3.56,3.56,3.55,22440
2020-03-20 10:32:21+07:00,3.55,3.54,3.55,3.54,7430
2020-03-20 10:33:18+07:00,3.55,3.55,3.55,3.55,30510
2020-03-20 10:34:08+07:00,3.55,3.55,3.55,3.55,5900
2020-03-20 10:35:03+07:00,3.55,3.54,3.55,3.54,182000
2020-03-20 10:36:22+07:00,3.55,3.55,3.55,3.55,120
2020-03-20 10:37:03+07:00,3.54,3.54,3.54,3.54,21160
2020-03-20 10:38:31+07:00,3.55,3.54,3.55,3.54,7630
2020-03-20 10:39:06+07:00,3.55,3.55,3.55,3.55,3020
2020-03-20 10:42:10+07:00,3.55,3.55,3.55,3.55,22160
2020-03-20 10:43:14+07:00,3.55,3.55,3.55,3.55,29050
2020-03-20 10:44:04+07:00,3.55,3.55,3.55,3.55,12680
2020-03-20 10:45:53+07:00,3.55,3.55,3.55,3.55,3000
2020-03-20 10:46:07+07:00,3.56,3.56,3.56,3.56,90880
2020-03-20 10:47:21+07:00,3.56,3.56,3.56,3.56,9220
2020-03-20 10:48:15+07:00,3.55,3.56,3.56,3.55,21140
2020-03-20 10:49:18+07:00,3.56,3.56,3.56,3.56,110
2020-03-20 10:50:21+07:00,3.55,3.55,3.56,3.55,37530
2020-03-20 10:51:07+07:00,3.56,3.56,3.56,3.55,12480
2020-03-20 10:52:09+07:00,3.56,3.55,3.56,3.55,3050
2020-03-20 10:53:01+07:00,3.55,3.55,3.55,3.55,22000
2020-03-20 10:54:25+07:00,3.56,3.55,3.56,3.55,4000
2020-03-20 10:55:03+07:00,3.56,3.56,3.56,3.56,7620
2020-03-20 10:56:30+07:00,3.56,3.56,3.56,3.56,21000
2020-03-20 10:57:12+07:00,3.56,3.55,3.56,3.55,28140
2020-03-20 10:58:40+07:00,3.56,3.56,3.56,3.56,30000
2020-03-20 10:59:08+07:00,3.56,3.56,3.56,3.56,2900
2020-03-20 11:00:18+07:00,3.56,3.56,3.57,3.56,7460
2020-03-20 11:01:16+07:00,3.56,3.55,3.56,3.55,1940
2020-03-20 11:02:20+07:00,3.56,3.56,3.56,3.56,1060
2020-03-20 11:03:19+07:00,3.55,3.56,3.56,3.55,570
2020-03-20 11:04:14+07:00,3.56,3.56,3.56,3.56,1830
2020-03-20 11:05:04+07:00,3.55,3.56,3.56,3.55,2200
2020-03-20 11:06:36+07:00,3.56,3.55,3.56,3.55,10050
2020-03-20 11:07:08+07:00,3.57,3.56,3.57,3.56,9560
2020-03-20 11:08:35+07:00,3.56,3.57,3.57,3.56,42500
2020-03-20 11:09:14+07:00,3.56,3.56,3.56,3.55,32420
2020-03-20 11:10:04+07:00,3.55,3.56,3.56,3.55,85900
2020-03-20 11:11:06+07:00,3.55,3.55,3.55,3.55,234440
2020-03-20 11:12:19+07:00,3.54,3.54,3.54,3.54,6700
2020-03-20 11:13:04+07:00,3.54,3.54,3.54,3.54,900
2020-03-20 11:14:23+07:00,3.54,3.54,3.54,3.54,79530
2020-03-20 11:15:08+07:00,3.54,3.54,3.54,3.54,100
2020-03-20 11:16:15+07:00,3.54,3.54,3.54,3.54,55000
2020-03-20 11:17:14+07:00,3.54,3.54,3.54,3.54,1820
2020-03-20 11:21:27+07:00,3.54,3.55,3.55,3.54,39360
2020-03-20 11:22:00+07:00,3.54,3.54,3.54,3.54,5230
2020-03-20 11:23:54+07:00,3.54,3.54,3.54,3.54,16810
2020-03-20 11:24:44+07:00,3.54,3.54,3.54,3.54,43190
2020-03-20 11:25:06+07:00,3.53,3.54,3.54,3.53,40690
2020-03-20 11:26:22+07:00,3.54,3.54,3.54,3.54,4000
2020-03-20 11:27:37+07:00,3.54,3.54,3.54,3.54,4400
2020-03-20 11:28:01+07:00,3.54,3.54,3.54,3.54,1420
2020-03-20 11:29:02+07:00,3.54,3.54,3.54,3.53,71900
2020-03-20 13:00:18+07:00,3.55,3.54,3.55,3.54,84570
2020-03-20 13:02:00+07:00,3.53,3.54,3.54,3.53,95850
2020-03-20 13:03:14+07:00,3.53,3.53,3.53,3.53,2530
2020-03-20 13:05:52+07:00,3.53,3.53,3.53,3.53,58000
2020-03-20 13:06:19+07:00,3.53,3.53,3.53,3.53,23500
2020-03-20 13:07:12+07:00,3.54,3.53,3.54,3.53,27260
2020-03-20 13:08:24+07:00,3.52,3.52,3.52,3.52,220000
2020-03-20 13:09:01+07:00,3.5,3.52,3.54,3.5,784030
2020-03-20 13:10:28+07:00,3.5,3.5,3.5,3.5,27010
2020-03-20 13:11:12+07:00,3.5,3.5,3.5,3.5,11000
2020-03-20 13:12:26+07:00,3.5,3.52,3.52,3.5,2000
2020-03-20 13:13:07+07:00,3.5,3.5,3.52,3.5,21500
2020-03-20 13:14:37+07:00,3.5,3.52,3.52,3.5,1510
2020-03-20 13:15:06+07:00,3.5,3.5,3.51,3.5,24500
2020-03-20 13:16:02+07:00,3.5,3.5,3.5,3.5,31280
2020-03-20 13:17:09+07:00,3.5,3.5,3.5,3.48,264180
2020-03-20 13:18:02+07:00,3.47,3.5,3.5,3.47,51490
2020-03-20 13:19:00+07:00,3.47,3.47,3.47,3.47,22060
2020-03-20 13:20:02+07:00,3.47,3.47,3.47,3.46,23800
2020-03-20 13:21:46+07:00,3.49,3.49,3.49,3.49,560
2020-03-20 13:22:07+07:00,3.48,3.49,3.49,3.48,3610
2020-03-20 13:23:20+07:00,3.48,3.48,3.48,3.48,610
2020-03-20 13:24:14+07:00,3.48,3.48,3.48,3.47,30290
2020-03-20 13:25:06+07:00,3.47,3.48,3.48,3.47,43760
2020-03-20 13:26:05+07:00,3.46,3.47,3.47,3.46,11660
2020-03-20 13:27:05+07:00,3.45,3.47,3.47,3.45,102510
2020-03-20 13:28:02+07:00,3.45,3.46,3.46,3.45,292950
2020-03-20 13:29:02+07:00,3.45,3.45,3.45,3.44,152670
2020-03-20 13:30:04+07:00,3.45,3.45,3.45,3.45,45080
2020-03-20 13:31:04+07:00,3.46,3.45,3.46,3.45,43570
2020-03-20 13:32:20+07:00,3.46,3.46,3.46,3.46,37360
2020-03-20 13:33:02+07:00,3.45,3.46,3.46,3.45,75030
2020-03-20 13:34:54+07:00,3.47,3.47,3.47,3.47,6710
2020-03-20 13:35:15+07:00,3.47,3.47,3.47,3.47,17100
2020-03-20 13:36:00+07:00,3.47,3.47,3.47,3.47,12190
2020-03-20 13:37:00+07:00,3.48,3.47,3.48,3.47,1720
2020-03-20 13:38:28+07:00,3.48,3.48,3.48,3.48,104260
2020-03-20 13:39:08+07:00,3.48,3.48,3.48,3.48,9030
2020-03-20 13:40:19+07:00,3.49,3.49,3.49,3.48,4460
2020-03-20 13:41:10+07:00,3.48,3.49,3.49,3.48,3000
2020-03-20 13:42:05+07:00,3.49,3.48,3.49,3.48,940
2020-03-20 13:43:10+07:00,3.5,3.49,3.5,3.49,11740
2020-03-20 13:44:18+07:00,3.49,3.5,3.5,3.48,21230
2020-03-20 13:45:04+07:00,3.49,3.49,3.49,3.49,4060
2020-03-20 13:46:00+07:00,3.5,3.48,3.5,3.48,62860
2020-03-20 13:47:12+07:00,3.5,3.5,3.5,3.5,3060
2020-03-20 13:48:15+07:00,3.49,3.5,3.5,3.49,3100
2020-03-20 13:49:09+07:00,3.5,3.5,3.5,3.5,4120
2020-03-20 13:50:41+07:00,3.5,3.5,3.5,3.5,2000
2020-03-20 13:51:20+07:00,3.5,3.5,3.5,3.49,146240
2020-03-20 13:52:26+07:00,3.52,3.52,3.52,3.52,48000
2020-03-20 13:53:03+07:00,3.52,3.52,3.52,3.52,2900
2020-03-20 13:55:39+07:00,3.51,3.51,3.51,3.51,100
2020-03-20 13:56:18+07:00,3.51,3.52,3.52,3.51,2190
2020-03-20 13:57:22+07:00,3.52,3.51,3.52,3.51,21210
2020-03-20 13:58:06+07:00,3.52,3.52,3.52,3.52,6000
2020-03-20 13:59:14+07:00,3.52,3.52,3.52,3.52,700
2020-03-20 14:00:32+07:00,3.52,3.52,3.52,3.51,22180
2020-03-20 14:01:34+07:00,3.52,3.52,3.52,3.52,160
2020-03-20 14:02:16+07:00,3.51,3.51,3.53,3.51,59400
2020-03-20 14:03:14+07:00,3.51,3.52,3.52,3.51,8020
2020-03-20 14:04:22+07:00,3.51,3.51,3.51,3.51,1500
2020-03-20 14:05:31+07:00,3.52,3.51,3.52,3.51,9200
2020-03-20 14:06:11+07:00,3.51,3.51,3.51,3.51,54500
2020-03-20 14:07:21+07:00,3.52,3.51,3.52,3.51,1000
2020-03-20 14:08:29+07:00,3.52,3.52,3.52,3.52,100
2020-03-20 14:09:12+07:00,3.52,3.52,3.52,3.52,1380
2020-03-20 14:11:01+07:00,3.52,3.51,3.52,3.51,28180
2020-03-20 14:12:02+07:00,3.51,3.52,3.52,3.51,26040
2020-03-20 14:13:07+07:00,3.51,3.51,3.51,3.51,2540
2020-03-20 14:14:06+07:00,3.51,3.51,3.51,3.5,13520
2020-03-20 14:15:21+07:00,3.51,3.51,3.51,3.51,39200
2020-03-20 14:16:17+07:00,3.51,3.51,3.51,3.51,20
2020-03-20 14:17:21+07:00,3.52,3.52,3.52,3.52,21700
2020-03-20 14:18:20+07:00,3.52,3.52,3.52,3.52,19320
2020-03-20 14:19:23+07:00,3.52,3.52,3.52,3.52,34100
2020-03-20 14:20:06+07:00,3.53,3.53,3.53,3.53,7500
2020-03-20 14:21:00+07:00,3.52,3.52,3.52,3.52,2300
2020-03-20 14:22:17+07:00,3.52,3.52,3.52,3.52,9300
2020-03-20 14:23:20+07:00,3.51,3.53,3.53,3.51,56300
2020-03-20 14:24:04+07:00,3.53,3.52,3.53,3.52,58000
2020-03-20 14:25:06+07:00,3.53,3.53,3.53,3.52,53000
2020-03-20 14:26:11+07:00,3.52,3.53,3.53,3.52,51220
2020-03-20 14:27:15+07:00,3.52,3.53,3.53,3.52,4010
2020-03-20 14:28:00+07:00,3.52,3.53,3.53,3.52,28550
2020-03-20 14:29:05+07:00,3.53,3.53,3.53,3.52,65840
2020-03-20 14:46:10+07:00,3.5,3.5,3.5,3.5,592650
2020-03-23 09:15:27+07:00,3.4,3.33,3.4,3.33,402950
2020-03-23 09:16:09+07:00,3.35,3.34,3.35,3.33,53910
2020-03-23 09:17:15+07:00,3.4,3.36,3.4,3.36,21330
2020-03-23 09:18:20+07:00,3.39,3.37,3.4,3.36,32950
2020-03-23 09:19:01+07:00,3.38,3.37,3.39,3.37,16730
2020-03-23 09:20:07+07:00,3.35,3.38,3.38,3.34,113690
2020-03-23 09:21:02+07:00,3.33,3.34,3.34,3.33,75450
2020-03-23 09:22:01+07:00,3.34,3.34,3.35,3.32,118640
2020-03-23 09:23:01+07:00,3.33,3.33,3.35,3.33,167230
2020-03-23 09:24:00+07:00,3.33,3.33,3.33,3.32,54250
2020-03-23 09:25:05+07:00,3.32,3.33,3.33,3.32,169540
2020-03-23 09:26:02+07:00,3.3,3.31,3.32,3.28,775510
2020-03-23 09:27:00+07:00,3.27,3.29,3.29,3.26,407700
2020-03-23 09:28:00+07:00,3.26,3.27,3.27,3.26,362000
2020-03-23 09:29:01+07:00,3.27,3.27,3.27,3.26,612400
2020-03-23 09:30:00+07:00,3.29,3.27,3.29,3.27,125910
2020-03-23 09:31:04+07:00,3.28,3.29,3.29,3.27,289320
2020-03-23 09:32:09+07:00,3.27,3.27,3.28,3.27,99580
2020-03-23 09:33:01+07:00,3.28,3.28,3.29,3.27,118360
2020-03-23 09:34:01+07:00,3.29,3.29,3.29,3.28,65040
2020-03-23 09:35:13+07:00,3.3,3.29,3.3,3.29,65300
2020-03-23 09:36:00+07:00,3.29,3.29,3.29,3.29,27390
2020-03-23 09:37:00+07:00,3.28,3.29,3.3,3.28,243870
2020-03-23 09:38:01+07:00,3.29,3.28,3.29,3.28,451990
2020-03-23 09:39:02+07:00,3.29,3.29,3.29,3.29,81790
2020-03-23 09:40:24+07:00,3.3,3.29,3.3,3.28,117150
2020-03-23 09:41:23+07:00,3.29,3.3,3.31,3.29,68600
2020-03-23 09:42:07+07:00,3.31,3.3,3.31,3.3,61010
2020-03-23 09:43:15+07:00,3.31,3.31,3.31,3.3,90480
2020-03-23 09:44:13+07:00,3.31,3.31,3.31,3.31,690
2020-03-23 09:45:26+07:00,3.3,3.31,3.31,3.3,26910
2020-03-23 09:46:08+07:00,3.3,3.3,3.31,3.3,7450
2020-03-23 09:47:03+07:00,3.31,3.3,3.31,3.3,22130
2020-03-23 09:48:01+07:00,3.3,3.3,3.31,3.3,25550
2020-03-23 09:49:00+07:00,3.3,3.31,3.31,3.3,92800
2020-03-23 09:50:08+07:00,3.3,3.3,3.31,3.3,129800
2020-03-23 09:51:11+07:00,3.29,3.3,3.3,3.29,13700
2020-03-23 09:52:02+07:00,3.3,3.3,3.3,3.3,1090
2020-03-23 09:53:17+07:00,3.29,3.29,3.29,3.29,26500
2020-03-23 09:54:09+07:00,3.29,3.29,3.3,3.29,23140
2020-03-23 09:55:07+07:00,3.29,3.3,3.3,3.29,16390
2020-03-23 09:56:02+07:00,3.29,3.29,3.29,3.29,410
2020-03-23 09:57:00+07:00,3.3,3.3,3.3,3.3,83180
2020-03-23 09:58:20+07:00,3.3,3.3,3.3,3.3,16140
2020-03-23 09:59:33+07:00,3.3,3.3,3.3,3.3,8950
2020-03-23 10:00:37+07:00,3.3,3.3,3.3,3.3,6810
2020-03-23 10:01:00+07:00,3.3,3.3,3.3,3.3,17680
2020-03-23 10:02:17+07:00,3.29,3.3,3.3,3.29,11820
2020-03-23 10:03:18+07:00,3.29,3.29,3.29,3.29,12060
2020-03-23 10:04:54+07:00,3.29,3.29,3.29,3.29,5000
2020-03-23 10:05:09+07:00,3.3,3.3,3.3,3.29,29870
2020-03-23 10:06:13+07:00,3.3,3.3,3.3,3.29,76800
2020-03-23 10:07:03+07:00,3.29,3.3,3.3,3.29,25570
2020-03-23 10:08:00+07:00,3.29,3.29,3.29,3.29,126370
2020-03-23 10:09:16+07:00,3.29,3.29,3.29,3.28,12510
2020-03-23 10:10:03+07:00,3.29,3.28,3.29,3.28,12970
2020-03-23 10:11:03+07:00,3.29,3.28,3.29,3.28,60400
2020-03-23 10:12:38+07:00,3.28,3.29,3.29,3.28,19000
2020-03-23 10:13:03+07:00,3.29,3.29,3.29,3.29,20180
2020-03-23 10:14:01+07:00,3.29,3.29,3.29,3.28,231650
2020-03-23 10:15:06+07:00,3.28,3.28,3.28,3.28,2110
2020-03-23 10:16:14+07:00,3.28,3.29,3.29,3.28,23500
2020-03-23 10:18:29+07:00,3.28,3.28,3.28,3.28,16950
2020-03-23 10:20:10+07:00,3.29,3.28,3.29,3.28,31000
2020-03-23 10:21:27+07:00,3.28,3.28,3.28,3.28,10
2020-03-23 10:22:16+07:00,3.29,3.29,3.29,3.28,64430
2020-03-23 10:23:04+07:00,3.28,3.28,3.29,3.28,131180
2020-03-23 10:24:04+07:00,3.27,3.29,3.29,3.27,96320
2020-03-23 10:25:00+07:00,3.27,3.28,3.29,3.27,88850
2020-03-23 10:26:02+07:00,3.27,3.27,3.28,3.27,274620
2020-03-23 10:27:07+07:00,3.26,3.27,3.27,3.26,200840
2020-03-23 10:28:23+07:00,3.26,3.27,3.27,3.26,303690
2020-03-23 10:29:04+07:00,3.27,3.27,3.27,3.26,45980
2020-03-23 10:30:07+07:00,3.27,3.26,3.27,3.26,64020
2020-03-23 10:31:01+07:00,3.26,3.27,3.27,3.26,277900
2020-03-23 10:32:01+07:00,3.26,3.27,3.27,3.26,8650
2020-03-23 10:33:23+07:00,3.27,3.27,3.27,3.26,15900
2020-03-23 10:34:06+07:00,3.26,3.26,3.27,3.26,62510
2020-03-23 10:35:27+07:00,3.27,3.26,3.27,3.26,38230
2020-03-23 10:36:00+07:00,3.26,3.26,3.27,3.26,50110
2020-03-23 10:37:11+07:00,3.27,3.26,3.27,3.26,125060
2020-03-23 10:38:00+07:00,3.27,3.27,3.27,3.27,25800
2020-03-23 10:39:08+07:00,3.27,3.27,3.27,3.27,152960
2020-03-23 10:40:20+07:00,3.27,3.27,3.27,3.27,129000
2020-03-23 10:41:33+07:00,3.27,3.27,3.27,3.27,6000
2020-03-23 10:42:20+07:00,3.27,3.27,3.27,3.27,34440
2020-03-23 10:43:03+07:00,3.27,3.27,3.27,3.26,97540
2020-03-23 10:44:00+07:00,3.27,3.27,3.27,3.27,10200
2020-03-23 10:45:05+07:00,3.28,3.27,3.28,3.27,40010
2020-03-23 10:46:11+07:00,3.28,3.27,3.28,3.27,265350
2020-03-23 10:47:12+07:00,3.29,3.28,3.29,3.28,42340
2020-03-23 10:48:01+07:00,3.29,3.28,3.29,3.28,7010
2020-03-23 10:49:11+07:00,3.29,3.28,3.29,3.28,1400
2020-03-23 10:51:07+07:00,3.28,3.28,3.28,3.28,100
2020-03-23 10:52:07+07:00,3.28,3.28,3.28,3.28,99720
2020-03-23 10:53:33+07:00,3.29,3.28,3.29,3.28,110280
2020-03-23 10:55:03+07:00,3.3,3.29,3.3,3.29,438710
2020-03-23 10:56:03+07:00,3.3,3.3,3.3,3.3,24780
2020-03-23 10:57:19+07:00,3.3,3.31,3.31,3.3,51850
2020-03-23 10:58:12+07:00,3.3,3.3,3.3,3.3,16030
2020-03-23 10:59:03+07:00,3.31,3.3,3.31,3.3,5850
2020-03-23 11:00:19+07:00,3.3,3.3,3.31,3.3,12440
2020-03-23 11:01:04+07:00,3.3,3.3,3.3,3.3,40
2020-03-23 11:02:08+07:00,3.3,3.3,3.3,3.29,3360
2020-03-23 11:03:08+07:00,3.29,3.29,3.29,3.29,380
2020-03-23 11:04:33+07:00,3.29,3.29,3.29,3.29,14410
2020-03-23 11:05:24+07:00,3.29,3.28,3.29,3.28,190
2020-03-23 11:06:21+07:00,3.29,3.29,3.29,3.28,2220
2020-03-23 11:07:10+07:00,3.29,3.28,3.29,3.28,30010
2020-03-23 11:08:03+07:00,3.28,3.28,3.28,3.28,11100
2020-03-23 11:09:04+07:00,3.28,3.28,3.28,3.28,15000
2020-03-23 11:10:01+07:00,3.27,3.27,3.27,3.27,300600
2020-03-23 11:11:34+07:00,3.27,3.27,3.27,3.27,8000
2020-03-23 11:12:45+07:00,3.28,3.28,3.28,3.28,190
2020-03-23 11:13:32+07:00,3.28,3.28,3.28,3.28,30
2020-03-23 11:14:00+07:00,3.28,3.28,3.28,3.28,12400
2020-03-23 11:16:37+07:00,3.28,3.28,3.28,3.28,10000
2020-03-23 11:17:22+07:00,3.27,3.27,3.27,3.27,207390
2020-03-23 11:19:02+07:00,3.27,3.28,3.28,3.26,505930
2020-03-23 11:20:13+07:00,3.27,3.27,3.27,3.27,10000
2020-03-23 11:21:29+07:00,3.27,3.26,3.27,3.26,97000
2020-03-23 11:22:01+07:00,3.27,3.27,3.27,3.27,25000
2020-03-23 11:23:56+07:00,3.27,3.27,3.27,3.27,1000
2020-03-23 11:25:21+07:00,3.27,3.27,3.27,3.27,1760
2020-03-23 11:26:06+07:00,3.27,3.27,3.27,3.26,51100
2020-03-23 11:27:04+07:00,3.27,3.27,3.27,3.27,3160
2020-03-23 11:28:03+07:00,3.27,3.27,3.27,3.27,9300
2020-03-23 11:29:04+07:00,3.28,3.27,3.28,3.27,31000
2020-03-23 13:00:19+07:00,3.26,3.26,3.26,3.26,517890
2020-03-23 13:01:08+07:00,3.26,3.26,3.27,3.26,890700
2020-03-23 13:02:02+07:00,3.26,3.26,3.26,3.26,796550
2020-03-23 13:03:00+07:00,3.26,3.26,3.26,3.26,18920
2020-03-23 13:04:10+07:00,3.26,3.26,3.26,3.26,5400
2020-03-23 13:05:09+07:00,3.26,3.26,3.26,3.26,39660
2020-03-23 13:06:35+07:00,3.26,3.26,3.26,3.26,660
2020-03-23 13:07:22+07:00,3.26,3.26,3.26,3.26,10560
2020-03-23 13:08:07+07:00,3.26,3.26,3.26,3.26,6260
2020-03-23 13:09:13+07:00,3.26,3.26,3.26,3.26,1650
2020-03-23 13:10:26+07:00,3.26,3.26,3.26,3.26,830
2020-03-23 13:11:06+07:00,3.26,3.26,3.26,3.26,15420
2020-03-23 13:12:10+07:00,3.26,3.26,3.26,3.26,4750
2020-03-23 13:13:08+07:00,3.26,3.26,3.26,3.26,5160
2020-03-23 13:14:01+07:00,3.26,3.26,3.26,3.26,10
2020-03-23 13:15:16+07:00,3.26,3.26,3.26,3.26,1380
2020-03-23 13:16:09+07:00,3.26,3.26,3.26,3.26,16870
2020-03-23 13:17:04+07:00,3.26,3.26,3.26,3.26,41070
2020-03-23 13:18:11+07:00,3.26,3.26,3.26,3.26,190
2020-03-23 13:19:11+07:00,3.26,3.26,3.26,3.26,800
2020-03-23 13:20:06+07:00,3.26,3.26,3.26,3.26,23840
2020-03-23 13:21:25+07:00,3.26,3.26,3.26,3.26,1020
2020-03-23 13:22:16+07:00,3.26,3.26,3.26,3.26,210
2020-03-23 13:23:07+07:00,3.26,3.26,3.26,3.26,16990
2020-03-23 13:24:22+07:00,3.26,3.26,3.26,3.26,990
2020-03-23 13:25:22+07:00,3.26,3.26,3.26,3.26,2090
2020-03-23 13:26:03+07:00,3.26,3.26,3.26,3.26,37090
2020-03-23 13:27:21+07:00,3.26,3.26,3.26,3.26,970
2020-03-23 13:28:06+07:00,3.26,3.26,3.26,3.26,10360
2020-03-23 13:29:02+07:00,3.26,3.26,3.26,3.26,24060
2020-03-23 13:30:12+07:00,3.26,3.26,3.26,3.26,14680
2020-03-23 13:31:24+07:00,3.26,3.26,3.26,3.26,16010
2020-03-23 13:32:04+07:00,3.26,3.26,3.26,3.26,250
2020-03-23 13:33:04+07:00,3.26,3.26,3.26,3.26,55020
2020-03-23 13:34:09+07:00,3.26,3.26,3.26,3.26,5060
2020-03-23 13:35:25+07:00,3.26,3.26,3.26,3.26,73500
2020-03-23 13:36:12+07:00,3.26,3.26,3.26,3.26,25240
2020-03-23 13:37:15+07:00,3.26,3.26,3.26,3.26,7100
2020-03-23 13:38:04+07:00,3.26,3.26,3.26,3.26,21290
2020-03-23 13:39:04+07:00,3.26,3.26,3.26,3.26,8260
2020-03-23 13:40:07+07:00,3.26,3.26,3.26,3.26,1600
2020-03-23 13:42:11+07:00,3.26,3.26,3.26,3.26,13820
2020-03-23 13:43:22+07:00,3.26,3.26,3.26,3.26,2960
2020-03-23 13:44:00+07:00,3.26,3.26,3.26,3.26,11910
2020-03-23 13:45:47+07:00,3.26,3.26,3.26,3.26,2110
