Date,Close,Open,High,Low,Volumn
2020-10-12 10:51:15+07:00,12.0,12.0,12.0,12.0,35000
2020-10-12 10:53:52+07:00,12.0,12.0,12.0,12.0,300
2020-10-12 10:56:28+07:00,12.0,12.0,12.0,12.0,1000
2020-10-12 10:58:43+07:00,12.0,12.0,12.0,12.0,40
2020-10-12 10:59:23+07:00,12.0,12.0,12.0,12.0,200
2020-10-12 11:01:02+07:00,12.0,11.95,12.0,11.95,11300
2020-10-12 11:03:35+07:00,11.95,11.95,11.95,11.95,36300
2020-10-12 11:04:02+07:00,11.9,11.95,11.95,11.9,5760
2020-10-12 11:06:06+07:00,11.95,11.95,11.95,11.95,1020
2020-10-12 11:07:05+07:00,11.95,11.95,11.95,11.95,6930
2020-10-12 11:08:12+07:00,11.95,11.95,11.95,11.95,200
2020-10-12 11:13:30+07:00,11.95,11.95,11.95,11.95,13050
2020-10-12 11:14:11+07:00,11.95,11.95,11.95,11.95,170
2020-10-12 11:16:02+07:00,11.95,11.95,11.95,11.95,1000
2020-10-12 11:17:40+07:00,11.9,11.9,11.9,11.9,100
2020-10-12 11:18:41+07:00,11.9,11.9,11.9,11.9,67530
2020-10-12 11:23:17+07:00,11.95,11.95,11.95,11.95,100
2020-10-12 11:26:24+07:00,11.95,11.95,11.95,11.95,510
2020-10-12 11:27:24+07:00,11.95,11.95,11.95,11.95,140
2020-10-12 11:28:30+07:00,11.95,11.95,11.95,11.95,2000
2020-10-12 11:29:28+07:00,11.95,11.95,11.95,11.95,11100
2020-10-12 13:00:12+07:00,11.95,11.95,11.95,11.95,13180
2020-10-12 13:01:15+07:00,11.95,11.95,11.95,11.95,2000
2020-10-12 13:04:29+07:00,11.95,11.95,11.95,11.95,1500
2020-10-12 13:05:13+07:00,11.95,11.9,11.95,11.9,2900
2020-10-12 13:06:22+07:00,11.95,11.95,11.95,11.95,3600
2020-10-12 13:07:02+07:00,11.95,11.95,11.95,11.95,12800
2020-10-12 13:08:10+07:00,11.95,11.95,11.95,11.95,3220
2020-10-12 13:09:33+07:00,11.9,11.9,11.9,11.9,30000
2020-10-12 13:10:20+07:00,11.95,11.95,11.95,11.9,760
2020-10-12 13:11:22+07:00,11.95,11.95,11.95,11.95,40000
2020-10-12 13:12:33+07:00,11.95,11.95,11.95,11.95,13250
2020-10-12 13:13:03+07:00,11.95,11.95,11.95,11.95,710
2020-10-12 13:15:29+07:00,11.9,11.9,11.9,11.9,1000
2020-10-12 13:16:08+07:00,11.9,11.9,11.9,11.9,1000
