Date,Close,Open,High,Low,Volumn
2016-07-12 07:00:00+07:00,7.1,7.2,7.2,6.9,1370990
2016-07-13 07:00:00+07:00,7.3,7.0,7.3,7.0,893510
2016-07-14 07:00:00+07:00,7.0,7.3,7.3,7.0,1188550
2016-07-15 07:00:00+07:00,7.0,7.0,7.1,6.9,631480
2016-07-18 07:00:00+07:00,7.2,7.0,7.2,7.0,490510
2016-07-19 07:00:00+07:00,7.1,7.2,7.3,7.0,984930
2016-07-20 07:00:00+07:00,6.9,7.0,7.1,6.9,559770
2016-07-21 07:00:00+07:00,6.8,6.9,7.0,6.8,473270
2016-07-22 07:00:00+07:00,6.7,6.8,6.8,6.6,793540
2016-07-25 07:00:00+07:00,7.1,6.8,7.1,6.8,508300
2016-07-26 07:00:00+07:00,7.1,7.5,7.5,7.1,1187150
2016-07-27 07:00:00+07:00,7.0,7.1,7.2,7.0,538620
2016-07-28 07:00:00+07:00,6.7,7.0,7.0,6.7,630610
2016-07-29 07:00:00+07:00,6.9,6.8,6.9,6.7,457420
2016-08-01 07:00:00+07:00,6.9,6.9,7.0,6.8,121510
2016-08-02 07:00:00+07:00,6.6,6.9,6.9,6.6,555520
2016-08-03 07:00:00+07:00,6.4,6.6,6.7,6.4,635160
2016-08-04 07:00:00+07:00,6.0,6.4,6.6,6.0,1140890
2016-08-05 07:00:00+07:00,5.6,5.8,6.0,5.6,2709160
2016-08-08 07:00:00+07:00,5.7,5.6,5.9,5.6,1200970
2016-08-09 07:00:00+07:00,6.0,5.8,6.0,5.8,625920
2016-08-10 07:00:00+07:00,6.4,6.3,6.4,6.2,680970
2016-08-11 07:00:00+07:00,6.8,6.8,6.8,6.6,2141470
2016-08-12 07:00:00+07:00,7.2,7.0,7.2,6.8,3134610
2016-08-15 07:00:00+07:00,7.7,7.7,7.7,7.6,2081920
2016-08-16 07:00:00+07:00,7.8,8.0,8.1,7.5,2054460
2016-08-17 07:00:00+07:00,7.3,7.7,7.7,7.3,2731760
2016-08-18 07:00:00+07:00,6.8,6.9,7.2,6.8,2183580
2016-08-19 07:00:00+07:00,7.2,7.0,7.2,7.0,419610
2016-08-22 07:00:00+07:00,7.4,6.7,7.7,6.7,3489910
2016-08-23 07:00:00+07:00,7.5,7.4,7.6,7.2,849760
2016-08-24 07:00:00+07:00,7.4,7.5,7.7,7.4,668690
2016-08-25 07:00:00+07:00,7.1,7.3,7.3,7.1,1203600
2016-08-26 07:00:00+07:00,7.5,7.2,7.5,7.2,566110
2016-08-29 07:00:00+07:00,7.6,8.0,8.0,7.5,2738530
2016-08-30 07:00:00+07:00,7.2,7.4,7.5,7.2,1106750
2016-08-31 07:00:00+07:00,7.3,7.2,7.5,7.2,523700
2016-09-01 07:00:00+07:00,7.0,7.3,7.3,7.0,815380
2016-09-05 07:00:00+07:00,6.6,6.9,7.0,6.6,1712060
2016-09-06 07:00:00+07:00,6.9,6.6,6.9,6.6,346310
2016-09-07 07:00:00+07:00,6.8,6.9,6.9,6.7,272920
2016-09-08 07:00:00+07:00,6.6,6.8,6.9,6.6,648300
2016-09-09 07:00:00+07:00,6.7,6.7,6.8,6.6,384570
2016-09-12 07:00:00+07:00,6.5,6.7,6.7,6.41,241870
2016-09-13 07:00:00+07:00,6.4,6.4,6.6,6.31,296010
2016-09-14 07:00:00+07:00,6.35,6.4,6.6,6.3,598690
2016-09-15 07:00:00+07:00,6.7,6.35,6.79,6.35,1050870
2016-09-16 07:00:00+07:00,6.24,6.38,6.7,6.24,1476350
2016-09-19 07:00:00+07:00,5.81,6.24,6.24,5.81,2278810
2016-09-20 07:00:00+07:00,5.55,5.7,5.81,5.41,2725310
2016-09-21 07:00:00+07:00,5.74,5.55,5.88,5.49,524390
2016-09-22 07:00:00+07:00,5.66,5.75,5.8,5.6,423650
2016-09-23 07:00:00+07:00,5.42,5.6,5.65,5.4,496380
2016-09-26 07:00:00+07:00,5.45,5.35,5.5,5.35,230640
2016-09-27 07:00:00+07:00,5.83,5.59,5.83,5.5,1332730
2016-09-28 07:00:00+07:00,6.05,6.1,6.2,6.05,677330
2016-09-29 07:00:00+07:00,5.85,6.05,6.2,5.8,495200
2016-09-30 07:00:00+07:00,5.6,5.51,5.8,5.51,565110
2016-10-03 07:00:00+07:00,5.49,5.6,5.7,5.47,865180
2016-10-04 07:00:00+07:00,5.6,5.5,5.69,5.46,306850
2016-10-05 07:00:00+07:00,5.6,5.6,5.69,5.56,330460
2016-10-06 07:00:00+07:00,5.67,5.6,5.75,5.6,450810
2016-10-07 07:00:00+07:00,5.69,5.67,5.69,5.57,411400
2016-10-10 07:00:00+07:00,5.56,5.62,5.68,5.52,186220
2016-10-11 07:00:00+07:00,5.52,5.6,5.6,5.49,463590
2016-10-12 07:00:00+07:00,5.68,5.52,5.8,5.52,338630
2016-10-13 07:00:00+07:00,5.91,5.61,6.0,5.61,575780
2016-10-14 07:00:00+07:00,6.32,6.0,6.32,6.0,1031280
2016-10-17 07:00:00+07:00,6.51,6.76,6.76,6.5,1271660
2016-10-18 07:00:00+07:00,6.3,6.5,6.51,6.25,547820
2016-10-19 07:00:00+07:00,6.2,6.25,6.38,6.15,483110
2016-10-20 07:00:00+07:00,6.2,6.19,6.25,6.0,611120
2016-10-21 07:00:00+07:00,6.1,6.0,6.2,6.0,282820
2016-10-24 07:00:00+07:00,6.12,6.1,6.4,6.05,382670
2016-10-25 07:00:00+07:00,6.13,6.15,6.23,6.1,441050
2016-10-26 07:00:00+07:00,6.01,6.06,6.17,6.01,443670
2016-10-27 07:00:00+07:00,5.85,6.01,6.12,5.85,690190
2016-10-28 07:00:00+07:00,6.25,5.85,6.25,5.85,1454570
2016-10-31 07:00:00+07:00,6.01,6.1,6.19,6.01,754970
2016-11-01 07:00:00+07:00,6.0,5.9,6.0,5.85,314510
2016-11-02 07:00:00+07:00,6.0,6.0,6.25,6.0,506730
2016-11-03 07:00:00+07:00,5.85,6.0,6.0,5.84,730080
2016-11-04 07:00:00+07:00,5.94,5.85,6.05,5.84,298100
2016-11-07 07:00:00+07:00,5.95,5.94,5.99,5.85,252780
2016-11-08 07:00:00+07:00,5.98,6.09,6.09,5.92,640340
2016-11-09 07:00:00+07:00,5.9,5.9,6.0,5.6,596260
2016-11-10 07:00:00+07:00,6.23,6.06,6.31,5.91,1734990
2016-11-11 07:00:00+07:00,6.5,6.25,6.56,6.25,1286910
2016-11-14 07:00:00+07:00,6.36,6.55,6.63,6.31,1022500
2016-11-15 07:00:00+07:00,6.32,6.38,6.45,6.3,886870
2016-11-16 07:00:00+07:00,6.76,6.45,6.76,6.45,1069470
2016-11-17 07:00:00+07:00,6.9,6.99,7.2,6.85,1758100
2016-11-18 07:00:00+07:00,6.72,6.8,6.88,6.66,968520
2016-11-21 07:00:00+07:00,7.15,7.0,7.15,6.98,1403420
2016-11-22 07:00:00+07:00,7.5,7.4,7.5,7.26,1774000
2016-11-23 07:00:00+07:00,7.35,7.36,7.5,7.3,1185710
2016-11-24 07:00:00+07:00,7.58,7.6,7.64,7.53,1393100
2016-11-25 07:00:00+07:00,7.33,7.57,7.57,7.32,646990
2016-11-28 07:00:00+07:00,7.15,7.2,7.2,6.9,821820
2016-11-29 07:00:00+07:00,7.14,7.13,7.3,7.13,1297690
2016-11-30 07:00:00+07:00,6.8,7.02,7.05,6.66,850990
2016-12-01 07:00:00+07:00,6.72,7.1,7.1,6.7,505510
2016-12-02 07:00:00+07:00,6.3,6.7,6.7,6.3,883220
2016-12-05 07:00:00+07:00,6.34,6.21,6.5,6.2,616750
2016-12-06 07:00:00+07:00,6.13,6.32,6.46,6.1,481170
2016-12-07 07:00:00+07:00,6.1,6.25,6.25,5.99,514560
2016-12-08 07:00:00+07:00,6.16,6.1,6.33,6.06,357160
2016-12-09 07:00:00+07:00,6.15,6.18,6.3,6.13,343580
2016-12-12 07:00:00+07:00,6.3,6.3,6.48,6.3,693340
2016-12-13 07:00:00+07:00,6.24,6.35,6.35,6.14,720490
2016-12-14 07:00:00+07:00,6.67,6.35,6.67,6.33,1208950
2016-12-15 07:00:00+07:00,6.8,6.9,7.0,6.76,2172950
2016-12-16 07:00:00+07:00,6.9,6.8,6.9,6.68,7200140
2016-12-19 07:00:00+07:00,7.0,7.01,7.1,6.93,623500
2016-12-20 07:00:00+07:00,6.68,6.8,6.85,6.68,915820
2016-12-21 07:00:00+07:00,6.68,6.7,6.79,6.63,1295310
2016-12-22 07:00:00+07:00,6.4,6.68,6.68,6.4,914340
2016-12-23 07:00:00+07:00,6.4,6.4,6.5,6.37,378860
2016-12-26 07:00:00+07:00,6.25,6.4,6.49,6.25,702520
2016-12-27 07:00:00+07:00,6.11,6.26,6.27,6.11,940820
2016-12-28 07:00:00+07:00,6.16,6.26,6.28,6.16,524980
2016-12-29 07:00:00+07:00,6.16,6.29,6.29,6.16,290680
2016-12-30 07:00:00+07:00,6.2,6.24,6.36,6.2,458320
2017-01-03 07:00:00+07:00,6.33,6.3,6.36,6.26,408690
2017-01-04 07:00:00+07:00,6.64,6.45,6.7,6.45,1050340
2017-01-05 07:00:00+07:00,6.48,6.64,6.64,6.35,445830
2017-01-06 07:00:00+07:00,6.36,6.4,6.49,6.36,505570
2017-01-09 07:00:00+07:00,6.24,6.32,6.33,6.23,648100
2017-01-10 07:00:00+07:00,6.26,6.3,6.34,6.2,607810
2017-01-11 07:00:00+07:00,6.43,6.4,6.48,6.32,1132610
2017-01-12 07:00:00+07:00,6.5,6.48,6.55,6.34,899430
2017-01-13 07:00:00+07:00,6.3,6.5,6.5,6.3,556620
2017-01-16 07:00:00+07:00,6.37,6.35,6.47,6.33,308010
2017-01-17 07:00:00+07:00,6.36,6.4,6.4,6.3,547910
2017-01-18 07:00:00+07:00,6.27,6.36,6.37,6.24,289950
2017-01-19 07:00:00+07:00,6.26,6.25,6.29,6.18,552610
2017-01-20 07:00:00+07:00,6.4,6.26,6.42,6.2,727000
2017-01-23 07:00:00+07:00,6.84,6.41,6.84,6.41,2426110
2017-01-24 07:00:00+07:00,7.31,6.91,7.31,6.9,1918060
2017-01-25 07:00:00+07:00,7.3,7.32,7.48,7.25,2445990
2017-02-02 07:00:00+07:00,7.81,7.6,7.81,7.55,2569590
2017-02-03 07:00:00+07:00,8.0,7.81,8.1,7.75,3093870
2017-02-06 07:00:00+07:00,8.4,7.9,8.4,7.85,1921460
2017-02-07 07:00:00+07:00,8.6,8.4,8.8,8.31,2376430
2017-02-08 07:00:00+07:00,8.7,8.6,8.79,8.6,1807560
2017-02-09 07:00:00+07:00,8.1,8.7,8.79,8.1,2777180
2017-02-10 07:00:00+07:00,8.5,8.0,8.59,7.75,3117200
2017-02-13 07:00:00+07:00,8.86,8.4,9.09,8.35,3312230
2017-02-14 07:00:00+07:00,9.08,9.2,9.3,9.06,1809870
2017-02-15 07:00:00+07:00,9.16,9.08,9.3,8.8,1759060
2017-02-16 07:00:00+07:00,9.12,9.2,9.74,9.1,3422460
2017-02-17 07:00:00+07:00,9.13,8.9,9.13,8.88,2399780
2017-02-20 07:00:00+07:00,9.48,9.1,9.53,9.0,2208680
2017-02-21 07:00:00+07:00,9.52,9.6,9.9,9.5,2297230
2017-02-22 07:00:00+07:00,9.38,9.5,9.5,9.2,2313080
2017-02-23 07:00:00+07:00,9.15,9.39,9.59,9.12,1871700
2017-02-24 07:00:00+07:00,8.6,9.1,9.15,8.6,2246490
2017-02-27 07:00:00+07:00,9.1,8.51,9.2,8.45,1253450
2017-02-28 07:00:00+07:00,8.91,9.2,9.27,8.9,1192190
2017-03-01 07:00:00+07:00,8.75,8.9,8.99,8.67,1141500
2017-03-02 07:00:00+07:00,8.69,8.8,9.08,8.69,964200
2017-03-03 07:00:00+07:00,9.05,8.69,9.05,8.63,1288030
2017-03-06 07:00:00+07:00,9.29,9.2,9.33,9.1,1405520
2017-03-07 07:00:00+07:00,9.18,9.3,9.3,9.15,848830
2017-03-08 07:00:00+07:00,9.11,8.99,9.3,8.99,1384530
2017-03-09 07:00:00+07:00,9.28,9.11,9.5,9.01,1268050
2017-03-10 07:00:00+07:00,9.35,9.3,9.58,9.27,1361410
2017-03-13 07:00:00+07:00,9.19,9.3,9.35,9.16,673040
2017-03-14 07:00:00+07:00,9.25,9.19,9.34,9.19,568930
2017-03-15 07:00:00+07:00,9.41,9.25,9.45,9.22,1332490
2017-03-16 07:00:00+07:00,10.05,9.41,10.05,9.41,5786580
2017-03-17 07:00:00+07:00,10.3,10.35,10.4,10.0,2056450
2017-03-20 07:00:00+07:00,10.25,10.4,10.55,10.25,1384070
2017-03-21 07:00:00+07:00,10.45,10.1,10.6,10.05,2145150
2017-03-22 07:00:00+07:00,11.0,10.55,11.15,10.5,4955360
2017-03-23 07:00:00+07:00,11.75,11.1,11.75,11.1,3419070
2017-03-24 07:00:00+07:00,11.75,12.0,12.3,11.4,3596860
2017-03-27 07:00:00+07:00,12.55,11.6,12.55,11.3,3283850
2017-03-28 07:00:00+07:00,12.45,12.75,13.0,12.0,3014310
2017-03-29 07:00:00+07:00,11.6,12.0,12.4,11.6,5127160
2017-03-30 07:00:00+07:00,11.3,11.35,11.85,10.9,2963130
2017-03-31 07:00:00+07:00,11.6,11.3,11.65,11.2,1138240
2017-04-03 07:00:00+07:00,11.45,11.6,11.6,11.25,1280730
2017-04-04 07:00:00+07:00,12.2,11.45,12.25,11.3,2497420
2017-04-05 07:00:00+07:00,11.7,12.2,12.4,11.7,1595910
2017-04-07 07:00:00+07:00,11.55,11.65,11.7,11.5,944610
2017-04-10 07:00:00+07:00,11.6,11.55,12.0,11.55,768580
2017-04-11 07:00:00+07:00,11.5,12.0,12.0,11.5,790430
2017-04-12 07:00:00+07:00,10.7,11.4,11.5,10.7,4025110
2017-04-13 07:00:00+07:00,10.7,10.7,11.05,10.4,2047420
2017-04-14 07:00:00+07:00,10.5,10.7,10.8,10.4,1250810
2017-04-17 07:00:00+07:00,10.6,10.7,10.95,10.6,1823900
2017-04-18 07:00:00+07:00,10.6,10.5,10.7,10.1,1095300
2017-04-19 07:00:00+07:00,10.7,10.55,10.8,10.5,889150
2017-04-20 07:00:00+07:00,10.9,10.7,11.1,10.65,1332140
2017-04-21 07:00:00+07:00,11.15,10.9,11.25,10.9,963150
2017-04-24 07:00:00+07:00,11.65,11.25,11.85,11.2,2083350
2017-04-25 07:00:00+07:00,11.45,11.85,11.85,11.35,1614310
2017-04-26 07:00:00+07:00,11.85,11.5,12.0,11.45,1582980
2017-04-27 07:00:00+07:00,11.9,11.95,11.95,11.75,1267100
2017-04-28 07:00:00+07:00,11.7,11.75,11.95,11.55,1824660
2017-05-03 07:00:00+07:00,11.85,11.55,11.85,11.4,1470050
2017-05-04 07:00:00+07:00,12.35,11.9,12.5,11.9,3021790
2017-05-05 07:00:00+07:00,11.8,12.45,12.45,11.75,2283290
2017-05-08 07:00:00+07:00,11.0,11.55,11.6,11.0,5223950
2017-05-09 07:00:00+07:00,11.65,10.4,11.7,10.25,21510280
2017-05-10 07:00:00+07:00,11.15,11.5,11.7,11.1,1434990
2017-05-11 07:00:00+07:00,10.9,11.0,11.2,10.85,1145380
2017-05-12 07:00:00+07:00,11.05,10.8,11.25,10.8,3866050
2017-05-15 07:00:00+07:00,11.35,11.2,11.55,11.2,2488320
2017-05-16 07:00:00+07:00,11.55,11.45,11.9,11.4,2661780
2017-05-17 07:00:00+07:00,11.6,11.55,11.75,11.45,3415740
2017-05-18 07:00:00+07:00,11.2,11.55,11.65,11.2,3171550
2017-05-19 07:00:00+07:00,11.55,11.35,11.6,11.15,2956450
2017-05-22 07:00:00+07:00,11.6,12.1,12.1,11.6,3598420
2017-05-23 07:00:00+07:00,11.35,11.6,11.7,11.35,1980460
2017-05-24 07:00:00+07:00,11.3,11.45,11.5,11.25,2157940
2017-05-25 07:00:00+07:00,11.3,11.4,11.6,11.25,2687240
2017-05-26 07:00:00+07:00,11.45,11.35,11.45,11.25,1156520
2017-05-29 07:00:00+07:00,11.45,11.5,11.8,11.45,3530850
2017-05-30 07:00:00+07:00,11.2,11.45,11.55,11.2,1270440
2017-05-31 07:00:00+07:00,10.9,11.2,11.3,10.9,1155030
2017-06-01 07:00:00+07:00,10.9,10.85,11.0,10.85,2111870
2017-06-02 07:00:00+07:00,10.9,10.95,11.05,10.8,2116820
2017-06-05 07:00:00+07:00,10.15,10.7,10.75,10.15,4693070
2017-06-06 07:00:00+07:00,10.25,10.2,10.3,9.97,3910390
2017-06-07 07:00:00+07:00,10.2,10.25,10.4,10.2,1604150
2017-06-08 07:00:00+07:00,9.49,10.2,10.25,9.49,6210050
2017-06-09 07:00:00+07:00,9.47,9.45,9.68,8.85,6366160
2017-06-12 07:00:00+07:00,9.4,9.55,9.65,9.3,1469060
2017-06-13 07:00:00+07:00,9.45,9.45,9.52,9.37,1706920
2017-06-14 07:00:00+07:00,10.1,9.8,10.1,9.65,9654910
2017-06-15 07:00:00+07:00,10.35,10.4,10.8,10.2,5819500
2017-06-16 07:00:00+07:00,10.65,10.2,10.7,10.2,1988450
2017-06-19 07:00:00+07:00,10.25,10.7,10.75,10.25,3420450
2017-06-20 07:00:00+07:00,10.25,10.4,10.4,10.2,2064220
2017-06-21 07:00:00+07:00,10.3,10.4,10.4,10.0,3627790
2017-06-22 07:00:00+07:00,10.8,10.4,11.0,10.3,3668470
2017-06-23 07:00:00+07:00,11.15,10.85,11.25,10.85,3055370
2017-06-26 07:00:00+07:00,11.0,11.2,11.35,10.95,1700630
2017-06-27 07:00:00+07:00,10.55,10.95,10.95,10.5,3007250
2017-06-28 07:00:00+07:00,10.7,10.5,10.7,10.45,1094040
2017-06-29 07:00:00+07:00,10.9,10.7,11.15,10.7,2621190
2017-06-30 07:00:00+07:00,10.75,11.0,11.2,10.75,3893760
2017-07-03 07:00:00+07:00,10.35,10.85,10.85,10.3,2772820
2017-07-04 07:00:00+07:00,10.4,10.4,10.45,10.15,2130290
2017-07-05 07:00:00+07:00,10.25,10.4,10.45,10.2,1800050
2017-07-06 07:00:00+07:00,10.2,10.15,10.35,10.1,1754640
2017-07-07 07:00:00+07:00,10.0,10.25,10.25,10.0,1904640
2017-07-10 07:00:00+07:00,9.84,10.0,10.0,9.6,1772570
2017-07-11 07:00:00+07:00,10.1,9.84,10.1,9.79,1927530
2017-07-12 07:00:00+07:00,10.2,10.2,10.45,10.15,1236060
2017-07-13 07:00:00+07:00,10.45,10.25,10.65,10.1,1743600
2017-07-14 07:00:00+07:00,10.35,10.5,10.55,10.15,2301690
2017-07-17 07:00:00+07:00,10.1,10.35,10.35,10.05,1026490
2017-07-18 07:00:00+07:00,9.92,10.0,10.0,9.8,1042340
2017-07-19 07:00:00+07:00,9.92,9.92,10.15,9.92,733220
2017-07-20 07:00:00+07:00,9.92,9.98,10.0,9.88,682000
2017-07-21 07:00:00+07:00,9.75,10.0,10.0,9.75,1223990
2017-07-24 07:00:00+07:00,9.75,9.75,9.79,9.55,928890
2017-07-25 07:00:00+07:00,9.77,9.71,9.81,9.7,724570
2017-07-26 07:00:00+07:00,9.9,9.84,9.94,9.77,1140950
2017-07-27 07:00:00+07:00,9.98,9.9,10.05,9.88,1139550
2017-07-28 07:00:00+07:00,10.25,9.99,10.5,9.94,1198890
2017-07-31 07:00:00+07:00,10.35,10.3,10.5,10.2,2206700
2017-08-01 07:00:00+07:00,10.4,11.05,11.05,10.4,6717160
2017-08-02 07:00:00+07:00,10.15,10.4,10.4,10.0,1833000
2017-08-03 07:00:00+07:00,10.2,10.1,10.35,10.05,831320
2017-08-04 07:00:00+07:00,9.94,10.15,10.2,9.93,1888370
2017-08-07 07:00:00+07:00,9.95,10.0,10.15,9.91,1760890
2017-08-08 07:00:00+07:00,9.82,10.0,10.0,9.82,1907240
2017-08-09 07:00:00+07:00,9.65,9.85,9.9,9.64,2352120
2017-08-10 07:00:00+07:00,9.65,9.56,9.8,9.56,1106860
2017-08-11 07:00:00+07:00,9.45,9.6,9.6,9.29,2242930
2017-08-14 07:00:00+07:00,9.5,9.5,9.5,9.39,762120
2017-08-15 07:00:00+07:00,9.5,9.48,9.55,9.45,1162420
2017-08-16 07:00:00+07:00,9.57,9.54,9.62,9.49,662270
2017-08-17 07:00:00+07:00,9.31,9.63,9.63,9.31,1336650
2017-08-18 07:00:00+07:00,9.29,9.3,9.34,9.15,987010
2017-08-21 07:00:00+07:00,9.44,9.65,9.69,9.4,986580
2017-08-22 07:00:00+07:00,9.33,9.44,9.44,9.31,556660
2017-08-23 07:00:00+07:00,9.23,9.3,9.37,9.2,399420
2017-08-24 07:00:00+07:00,9.39,9.23,9.48,9.23,741720
2017-08-25 07:00:00+07:00,9.45,9.4,9.45,9.37,482450
2017-08-28 07:00:00+07:00,9.4,9.47,9.47,9.36,580890
2017-08-29 07:00:00+07:00,9.55,9.4,9.8,9.4,1117380
2017-08-30 07:00:00+07:00,9.45,9.53,9.63,9.38,678460
2017-08-31 07:00:00+07:00,9.29,9.4,9.46,9.29,1410070
2017-09-01 07:00:00+07:00,9.31,9.29,9.4,9.26,408550
2017-09-05 07:00:00+07:00,9.25,9.36,9.39,9.25,777370
2017-09-06 07:00:00+07:00,9.04,9.29,9.29,9.0,1691500
2017-09-07 07:00:00+07:00,9.14,9.07,9.17,9.05,788470
2017-09-08 07:00:00+07:00,9.18,9.12,9.25,9.12,383330
2017-09-11 07:00:00+07:00,9.04,9.19,9.19,8.99,1049390
2017-09-12 07:00:00+07:00,8.96,9.0,9.05,8.94,750370
2017-09-13 07:00:00+07:00,9.05,8.96,9.15,8.85,2714730
2017-09-14 07:00:00+07:00,9.08,9.1,9.2,9.05,1262070
2017-09-15 07:00:00+07:00,9.12,9.02,9.14,9.02,544180
2017-09-18 07:00:00+07:00,9.13,9.12,9.19,9.05,1143280
2017-09-19 07:00:00+07:00,9.13,9.08,9.15,9.08,656580
2017-09-20 07:00:00+07:00,9.4,9.13,9.6,9.12,2044510
2017-09-21 07:00:00+07:00,9.55,9.49,9.66,9.46,1603490
2017-09-22 07:00:00+07:00,9.56,9.58,9.6,9.5,777870
2017-09-25 07:00:00+07:00,9.59,9.68,9.68,9.5,1022900
2017-09-26 07:00:00+07:00,10.1,9.7,10.25,9.65,4022050
2017-09-27 07:00:00+07:00,10.05,10.1,10.4,10.0,3779720
2017-09-28 07:00:00+07:00,9.81,10.1,10.15,9.81,1881740
2017-09-29 07:00:00+07:00,9.7,9.81,9.95,9.7,1310620
2017-10-02 07:00:00+07:00,9.5,9.7,9.72,9.5,1592020
