Date,Close,Open,High,Low,Volumn
2017-03-13 07:00:00+07:00,41.7,41.75,41.75,41.5,409950
2017-03-14 07:00:00+07:00,43.2,41.7,43.6,41.6,1542110
2017-03-15 07:00:00+07:00,43.75,43.7,44.3,43.5,864380
2017-03-16 07:00:00+07:00,43.5,44.0,44.0,43.5,223130
2017-03-17 07:00:00+07:00,44.1,43.5,44.35,43.4,2989190
2017-03-20 07:00:00+07:00,45.9,44.4,46.6,44.4,1131180
2017-03-21 07:00:00+07:00,47.1,46.0,48.2,46.0,985180
2017-03-22 07:00:00+07:00,47.5,47.0,48.5,46.4,715040
2017-03-23 07:00:00+07:00,48.0,47.1,48.2,47.1,997410
2017-03-24 07:00:00+07:00,47.8,48.0,48.2,47.2,431540
2017-03-27 07:00:00+07:00,47.8,47.7,48.4,47.5,529650
2017-03-28 07:00:00+07:00,46.0,47.6,47.6,46.0,629870
2017-03-29 07:00:00+07:00,47.0,46.0,47.0,45.9,514580
2017-03-30 07:00:00+07:00,46.5,47.9,47.9,46.5,353180
2017-03-31 07:00:00+07:00,47.05,46.3,47.5,46.3,329510
2017-04-03 07:00:00+07:00,47.9,48.0,48.1,47.8,732940
2017-04-04 07:00:00+07:00,47.2,48.0,48.2,47.2,495100
2017-04-05 07:00:00+07:00,45.9,47.3,47.5,45.8,739530
2017-04-07 07:00:00+07:00,47.3,45.9,47.4,45.2,542000
2017-04-10 07:00:00+07:00,46.5,47.1,47.5,46.5,137410
2017-04-11 07:00:00+07:00,46.1,46.5,46.5,46.0,245780
2017-04-12 07:00:00+07:00,45.8,46.5,46.8,45.0,500100
2017-04-13 07:00:00+07:00,45.75,45.25,46.2,45.1,234810
2017-04-14 07:00:00+07:00,45.5,45.2,45.75,44.8,461510
2017-04-17 07:00:00+07:00,44.0,45.5,46.1,44.0,342480
2017-04-18 07:00:00+07:00,46.0,44.5,46.0,43.9,470370
2017-04-19 07:00:00+07:00,45.8,46.0,46.0,45.0,206820
2017-04-20 07:00:00+07:00,44.9,45.8,45.8,44.9,333220
2017-04-21 07:00:00+07:00,45.0,45.7,45.7,45.0,256870
2017-04-24 07:00:00+07:00,45.4,45.5,45.5,44.8,143750
2017-04-25 07:00:00+07:00,45.5,45.7,45.7,45.2,157940
2017-04-26 07:00:00+07:00,45.45,45.4,45.7,45.3,145110
2017-04-27 07:00:00+07:00,45.15,45.85,45.85,45.15,101180
2017-04-28 07:00:00+07:00,44.45,45.0,45.0,44.2,522740
2017-05-03 07:00:00+07:00,44.3,44.45,44.5,44.0,994200
2017-05-04 07:00:00+07:00,44.0,43.6,44.3,43.5,472600
2017-05-05 07:00:00+07:00,43.1,43.6,44.0,43.1,321530
2017-05-08 07:00:00+07:00,42.65,42.9,43.15,42.65,435320
2017-05-09 07:00:00+07:00,42.4,42.25,43.0,42.0,375470
2017-05-10 07:00:00+07:00,42.9,42.4,43.0,42.4,349650
2017-05-11 07:00:00+07:00,42.7,42.9,42.9,42.65,453120
2017-05-12 07:00:00+07:00,42.6,42.6,42.75,42.5,430230
2017-05-15 07:00:00+07:00,42.6,42.5,42.7,42.3,212110
2017-05-16 07:00:00+07:00,43.85,42.5,44.5,42.5,572240
2017-05-17 07:00:00+07:00,43.5,43.85,44.25,43.2,410490
2017-05-18 07:00:00+07:00,43.5,43.0,44.0,43.0,377570
2017-05-19 07:00:00+07:00,43.0,43.5,43.75,43.0,191520
2017-05-22 07:00:00+07:00,44.1,43.3,44.5,43.05,403650
2017-05-23 07:00:00+07:00,44.1,44.6,45.1,43.7,591860
2017-05-24 07:00:00+07:00,43.5,44.5,44.5,43.5,607770
2017-05-25 07:00:00+07:00,43.0,43.5,43.8,42.5,962430
2017-05-26 07:00:00+07:00,42.8,42.6,43.8,42.6,241540
2017-05-29 07:00:00+07:00,43.0,42.8,43.7,42.8,416530
2017-05-30 07:00:00+07:00,42.8,43.45,43.45,42.8,185060
2017-05-31 07:00:00+07:00,43.2,43.0,43.2,42.6,482750
2017-06-01 07:00:00+07:00,43.9,43.1,43.9,43.1,321750
2017-06-02 07:00:00+07:00,43.8,43.9,44.4,43.2,349680
2017-06-05 07:00:00+07:00,44.3,43.8,44.3,43.8,349640
2017-06-06 07:00:00+07:00,44.1,44.5,44.5,44.0,130880
2017-06-07 07:00:00+07:00,43.55,44.1,44.1,43.5,442790
2017-06-08 07:00:00+07:00,43.1,43.55,43.55,43.05,398540
2017-06-09 07:00:00+07:00,43.2,43.0,43.5,43.0,371540
2017-06-12 07:00:00+07:00,43.3,43.1,43.45,43.05,207600
2017-06-13 07:00:00+07:00,43.05,43.4,43.4,42.8,599300
2017-06-14 07:00:00+07:00,43.7,43.3,43.8,43.1,133080
2017-06-15 07:00:00+07:00,43.35,43.9,43.9,43.2,405160
2017-06-16 07:00:00+07:00,42.3,43.25,43.25,42.3,2488690
2017-06-19 07:00:00+07:00,43.6,43.0,43.65,42.8,667880
2017-06-20 07:00:00+07:00,42.9,43.6,43.6,42.9,610350
2017-06-21 07:00:00+07:00,42.0,42.7,42.7,41.7,1348530
2017-06-22 07:00:00+07:00,41.6,42.0,42.3,41.0,878550
2017-06-23 07:00:00+07:00,41.15,41.6,41.6,41.0,904960
2017-06-26 07:00:00+07:00,42.2,41.05,42.2,41.05,440840
2017-06-27 07:00:00+07:00,41.6,42.1,42.1,41.5,661190
2017-06-28 07:00:00+07:00,41.6,41.4,41.7,41.3,229120
2017-06-29 07:00:00+07:00,42.4,41.9,42.7,41.9,761920
2017-06-30 07:00:00+07:00,42.0,42.8,42.8,42.0,514910
2017-07-03 07:00:00+07:00,41.5,41.9,42.1,41.5,389050
2017-07-04 07:00:00+07:00,41.4,41.6,41.6,41.2,357420
2017-07-05 07:00:00+07:00,41.3,41.5,41.5,41.2,438720
2017-07-06 07:00:00+07:00,41.45,41.5,41.5,41.3,385200
2017-07-07 07:00:00+07:00,41.75,41.45,41.85,41.3,731880
2017-07-10 07:00:00+07:00,41.5,41.5,41.65,41.4,898440
2017-07-11 07:00:00+07:00,41.65,41.5,41.65,41.25,340440
2017-07-12 07:00:00+07:00,41.45,41.6,41.65,41.3,305600
2017-07-13 07:00:00+07:00,41.3,41.55,41.7,41.0,888360
2017-07-14 07:00:00+07:00,41.5,41.3,41.6,41.1,106840
2017-07-17 07:00:00+07:00,40.65,41.5,41.55,39.9,875490
2017-07-18 07:00:00+07:00,41.0,40.2,41.0,40.0,687300
2017-07-19 07:00:00+07:00,41.0,41.0,41.2,40.8,1169620
2017-07-20 07:00:00+07:00,41.2,41.15,41.2,41.0,416160
2017-07-21 07:00:00+07:00,41.2,41.2,41.25,41.05,1107560
2017-07-24 07:00:00+07:00,41.45,41.2,41.45,41.0,486310
2017-07-25 07:00:00+07:00,41.6,41.5,41.6,41.25,524020
2017-07-26 07:00:00+07:00,41.55,41.45,41.6,41.2,686550
2017-07-27 07:00:00+07:00,41.5,41.2,41.6,41.2,357380
2017-07-28 07:00:00+07:00,41.6,41.6,41.6,41.45,293930
2017-07-31 07:00:00+07:00,42.8,41.0,42.8,40.6,1053980
2017-08-01 07:00:00+07:00,42.45,42.2,42.75,41.9,523200
2017-08-02 07:00:00+07:00,42.5,42.4,42.6,42.2,471600
2017-08-03 07:00:00+07:00,42.6,42.5,42.65,42.5,573590
2017-08-04 07:00:00+07:00,42.75,42.1,42.75,42.1,506140
2017-08-07 07:00:00+07:00,42.7,43.0,43.0,42.7,324280
2017-08-08 07:00:00+07:00,42.7,42.6,42.8,42.5,253230
2017-08-09 07:00:00+07:00,42.0,42.7,42.8,42.0,387090
2017-08-10 07:00:00+07:00,42.5,42.0,42.7,42.0,399880
2017-08-11 07:00:00+07:00,42.7,42.5,42.75,42.5,190790
2017-08-14 07:00:00+07:00,44.0,42.3,44.0,42.15,752950
2017-08-15 07:00:00+07:00,44.1,43.5,44.2,43.5,629860
2017-08-16 07:00:00+07:00,44.6,43.9,45.0,43.9,448900
2017-08-17 07:00:00+07:00,44.9,44.8,45.1,44.4,1177340
2017-08-18 07:00:00+07:00,44.6,44.0,44.95,44.0,575730
2017-08-21 07:00:00+07:00,45.0,44.5,45.1,44.5,575380
2017-08-22 07:00:00+07:00,45.0,45.2,45.4,45.0,346450
2017-08-23 07:00:00+07:00,45.6,45.0,45.6,45.0,297730
2017-08-24 07:00:00+07:00,46.0,45.95,46.1,45.6,261840
2017-08-25 07:00:00+07:00,46.5,46.0,46.5,46.0,217080
2017-08-28 07:00:00+07:00,47.0,46.5,47.0,45.3,453010
2017-08-29 07:00:00+07:00,45.2,46.0,47.05,45.2,726090
2017-08-30 07:00:00+07:00,46.8,46.0,46.9,45.6,308170
2017-08-31 07:00:00+07:00,47.5,47.1,48.0,46.9,489330
2017-09-01 07:00:00+07:00,48.2,47.5,48.5,46.85,691700
2017-09-05 07:00:00+07:00,47.9,48.2,48.3,47.6,959570
2017-09-06 07:00:00+07:00,48.0,47.9,49.0,47.9,509030
2017-09-07 07:00:00+07:00,50.0,48.5,50.0,48.05,887640
2017-09-08 07:00:00+07:00,53.2,50.2,53.5,50.2,1259150
2017-09-11 07:00:00+07:00,53.5,53.4,56.9,53.0,1861440
2017-09-12 07:00:00+07:00,55.1,54.0,55.5,54.0,1145230
2017-09-13 07:00:00+07:00,56.0,55.8,56.6,54.0,621580
2017-09-14 07:00:00+07:00,56.3,55.6,57.0,55.6,566010
2017-09-15 07:00:00+07:00,56.1,56.3,56.3,54.5,1652830
2017-09-18 07:00:00+07:00,56.3,56.1,56.5,55.2,841840
2017-09-19 07:00:00+07:00,55.5,55.4,57.0,55.4,508690
2017-09-20 07:00:00+07:00,53.8,55.1,55.5,53.8,567800
2017-09-21 07:00:00+07:00,51.2,53.3,53.6,51.2,726040
2017-09-22 07:00:00+07:00,52.0,50.9,52.8,50.9,647270
2017-09-25 07:00:00+07:00,54.5,54.0,55.0,53.7,581110
2017-09-26 07:00:00+07:00,55.9,54.5,55.9,53.4,382200
2017-09-27 07:00:00+07:00,54.9,54.6,55.2,54.6,325200
2017-09-28 07:00:00+07:00,55.7,55.5,55.7,55.1,532450
2017-09-29 07:00:00+07:00,55.1,56.0,57.1,54.5,465570
2017-10-02 07:00:00+07:00,55.3,55.2,55.3,54.5,144920
2017-10-03 07:00:00+07:00,54.9,54.8,55.5,54.1,124800
2017-10-04 07:00:00+07:00,55.0,54.2,55.5,54.0,183890
2017-10-05 07:00:00+07:00,57.7,55.0,57.9,55.0,586070
2017-10-06 07:00:00+07:00,57.1,57.8,57.8,56.8,144570
2017-10-09 07:00:00+07:00,57.2,57.5,57.9,56.6,287000
2017-10-10 07:00:00+07:00,57.2,57.0,57.5,56.5,529580
